Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_9_1:Patched_259L_R22.bin]
651130.8,1.615923,2.245091,0.47508502,0.47213486,100.731255,14.285718,14.12391,0.30830967,239.04132,79.825775,16.481,0.0,4.593,16.874,22.481,0.0,97.49797,0.0,0.0,448.875,203.625,2380.0,0.0,-10.59375,0.11682129,115.32169,16476.309,16728.379,1100.0834,509.17993,34.441517,35.140945,0.0,5.6808753,2.0,53.042603,30.202456,13.124983,7.124991,2.304,0.0,-25.640625,0.29144287,0.0,0.0,0.0,0.0,0.0,1.6210938,1.6992188,1.8164062,2.0507812,0.60898757,0.7081712,0.6755169,0.69405663,0.32532236,0.45304036,0.32959488,0.4309148,0.44693676,0.62623024,0.6533913,0.6375982,0.24437323,0.39368278,0.32188907,0.41886014,0.9785156,1.0,56.73828,0.0,102.8564,102.429085,0.0,111.00006,29.589844,1.0,115.56216,103.1494,482.25,546.75,5.6808753,157.59375,0.0,154.8125,20.540316,75.99993,55.32837,1.0,29.8,87.4375,0.0,-36.776733,40.368652,0.0,1.6064453,29.38,30.54,28.51,30.04,0
651130.8,1.7127384,2.3042865,0.46826187,0.4717534,100.73095,14.285718,14.117206,0.034254786,242.33696,80.48429,16.481,0.0,4.593,16.874,22.481,0.0,97.54724,0.0,0.0,447.375,208.5,2367.0,0.0,-9.390625,0.11541748,114.94856,16757.564,16732.623,1100.0834,507.58792,30.562874,34.928997,0.0,5.63845,2.0,50.87433,30.11454,13.499983,10.499987,2.324,0.0,-25.742188,0.28894043,0.0,0.0,0.0,0.0,0.0,1.6015625,1.6992188,1.796875,1.9921875,0.6024262,0.7081712,0.67277026,0.6710155,0.32349128,0.45304036,0.3292134,0.42534524,0.5563439,0.5888457,0.6533913,0.50995654,0.28908217,0.3538567,0.32188907,0.32051575,0.98535156,1.0,56.71692,0.0,100.967064,101.46668,0.0,111.00006,29.589844,1.0,115.52899,102.56898,481.125,545.625,5.63845,158.0625,0.0,154.0,19.606665,75.99993,54.559326,1.0,30.11,86.6875,0.0,-38.916016,40.22827,0.0,1.4379883,29.69,30.76,28.85,30.52,0
651130.9,1.7901907,2.3654647,0.46468958,0.47022736,100.730675,14.285718,14.124231,-0.009193494,245.5958,80.94633,16.481,0.0,4.593,16.874,22.481,0.0,97.58667,0.0,0.0,448.125,209.25,2349.0,0.0,-8.40625,0.114746094,114.62518,16939.055,16736.87,1100.0834,507.58792,27.362461,34.250767,0.0,5.4482603,2.0,49.15924,30.035416,13.499983,11.249986,2.264,0.0,-26.375,0.28424072,0.0,0.0,0.0,0.0,0.0,1.6015625,1.6601562,1.8554688,1.953125,0.6024262,0.69321734,0.6836042,0.6556802,0.32349128,0.44800487,0.33150226,0.4212253,0.6179141,0.5516899,0.7592126,0.5484855,0.3044175,0.33150226,0.3739986,0.3447013,0.9785156,1.0,56.62079,0.0,100.667305,101.35441,0.0,111.00006,29.589844,1.0,115.189026,102.22901,480.75,544.5,5.4482603,156.90625,0.0,153.53125,19.606665,75.99993,53.814697,1.0,30.58,85.28125,0.0,-39.40735,40.4541,0.0,1.1230469,30.1,31.13,29.15,30.88,0
651130.9,1.9121526,2.4274359,0.4660674,0.4685318,100.73043,14.285718,14.111571,-0.029002784,248.87871,81.29502,16.481,0.0,4.593,16.874,22.481,0.0,97.61821,0.0,0.0,448.125,209.25,2328.0,0.0,-7.984375,0.11450195,114.41789,16951.791,16741.115,1100.0834,507.58792,26.55706,34.420322,0.0,5.1398582,2.0,48.649597,29.964205,13.499983,11.249986,2.264,0.0,-26.59375,0.27770996,0.0,0.0,0.0,0.0,0.0,1.6210938,1.6210938,1.875,1.953125,0.6043336,0.6755169,0.6829938,0.6556802,0.32249942,0.44205385,0.330663,0.4212253,0.6583505,0.5516899,0.6787976,0.5726711,0.3243305,0.33150226,0.31525138,0.35996032,0.9716797,1.0,56.5979,0.0,100.53052,100.86645,0.0,111.00006,29.589844,1.0,114.84906,101.913925,480.75,544.125,5.1398582,157.625,0.0,153.0625,19.606665,75.99993,53.03955,1.0,30.92,83.3125,0.0,-39.257812,40.948486,0.0,0.91308594,30.45,31.58,29.63,31.16,0
651130.94,2.009722,2.4709744,0.46466908,0.46751446,100.73104,14.285718,14.120287,-0.105724074,250.56602,81.28366,16.481,0.0,4.593,16.874,22.481,0.0,97.64343,0.0,0.0,448.875,209.25,2312.0,0.0,-7.828125,0.11431885,114.210594,16766.057,16745.36,1100.0834,506.7919,28.95207,34.293156,0.0,4.8931365,2.0,49.943542,29.900114,13.124983,11.249986,2.232,0.0,-25.945312,0.27215576,0.0,0.0,0.0,0.0,0.0,1.6210938,1.5820312,1.875,1.9140625,0.6111238,0.6569009,0.6829938,0.645304,0.32257572,0.43495843,0.330663,0.4180972,0.6583505,0.52636,0.7199969,0.78751814,0.3243305,0.30220494,0.33440146,0.49500266,0.9716797,1.0,56.596375,0.0,100.0023,100.38399,0.0,111.00006,29.589844,1.0,114.56715,101.457886,480.375,543.75,4.8931365,157.28125,0.0,152.71875,19.13984,75.99993,52.17285,1.0,31.23,81.65625,0.0,-39.279175,41.375732,0.0,0.67626953,30.65,31.88,30.01,31.43,0
651131.0,2.0877776,2.4883897,0.45945936,0.47022736,100.73159,14.285718,14.126389,-0.20127065,250.70184,81.08149,16.481,0.0,4.593,16.874,22.481,0.0,97.66362,0.0,0.0,448.875,209.25,2305.0,0.0,-7.8984375,0.11456299,114.1111,16739.521,16749.605,1100.0834,506.7919,28.909681,34.081207,0.0,4.6957593,2.0,49.920654,29.842434,13.499983,11.249986,2.236,0.0,-25.882812,0.27172852,0.0,0.0,0.0,0.0,0.0,1.640625,1.5820312,1.8945312,1.9726562,0.61738,0.6569009,0.6876478,0.6630808,0.3227283,0.43495843,0.33081558,0.42198825,0.6612497,0.626688,0.5539025,0.78751814,0.32578012,0.35980773,0.25726712,0.49500266,0.9746094,1.0,56.510925,0.0,99.34425,100.66634,0.0,111.00006,29.785156,1.0,114.144264,101.175964,480.375,544.125,4.6957593,155.375,0.0,153.78125,19.13984,75.99993,51.348877,1.0,31.52,81.53125,0.0,-39.18152,41.47339,0.0,0.41503906,31.05,32.24,30.39,31.88,0
651131.0,2.170222,2.439106,0.46757293,0.47383043,100.73291,14.285718,14.1248,-0.054791275,246.16664,79.75288,16.481,0.0,4.593,16.874,22.481,0.0,97.67976,0.0,0.0,448.5,209.25,2309.0,0.0,-8.53125,0.11694336,114.03647,16686.986,16753.85,1100.0834,506.26123,30.37212,34.611076,0.0,4.5378575,2.0,50.70343,29.790522,13.124983,11.249986,2.208,0.0,-25.789062,0.2736206,0.0,0.0,0.0,0.0,0.0,1.6210938,1.5820312,1.8554688,1.953125,0.61036086,0.6530861,0.6709392,0.65911347,0.32036316,0.43114367,0.32707712,0.42069122,0.56137943,0.5956359,0.5539025,0.63118947,0.27656978,0.34195468,0.25726712,0.39673457,0.9746094,1.0,56.529236,0.0,100.35524,101.124565,0.0,111.00006,29.980469,1.0,113.33168,101.175964,479.625,544.5,4.5378575,158.125,0.0,155.09375,20.07349,75.99993,50.579834,1.0,31.79,82.09375,0.0,-37.783813,41.90674,0.0,0.47851562,31.16,32.48,30.67,32.36,0
651131.06,2.2361777,2.3443925,0.47128627,0.4835377,100.73409,14.285718,14.1354065,0.034560274,239.84467,78.57967,16.481,0.0,4.593,16.874,22.481,0.0,97.69269,0.0,0.0,448.5,209.25,2335.0,0.0,-8.5625,0.12109375,114.34326,16701.844,16758.096,1100.0834,506.26123,30.605263,34.950195,0.0,4.2552857,2.0,50.84076,29.7438,13.124983,11.249986,2.208,0.0,-25.78125,0.28363037,0.0,0.0,0.0,0.0,0.0,1.6210938,1.5625,1.9140625,1.953125,0.61036086,0.6459144,0.6990158,0.6555276,0.32036316,0.42664224,0.33157855,0.41947052,0.7627222,0.5956359,0.8953231,0.63057905,0.3757534,0.34195468,0.41580835,0.3963531,0.9746094,1.0,56.518555,0.0,100.97231,102.495834,0.0,111.00006,30.46875,1.0,112.76784,101.86418,479.625,544.5,4.2552857,159.65625,0.0,158.53125,21.007141,75.99993,50.689697,1.0,32.09,85.09375,0.0,-35.232544,42.108154,1.7990112,0.5444336,31.49,32.72,30.82,32.57,0
651131.1,2.2489421,2.194007,0.48106754,0.48993853,100.73516,14.285718,14.125253,0.23278378,230.03899,76.52904,16.481,0.0,4.593,16.874,22.481,0.0,97.70302,0.0,0.0,448.5,208.875,2371.0,0.0,-8.3359375,0.1272583,114.88223,16744.828,17130.098,1100.0834,506.26123,34.75944,35.24692,0.0,4.0292287,2.0,53.541565,29.70175,13.124983,10.874986,2.252,0.0,-25.765625,0.29071045,0.0,0.0,0.0,0.0,0.0,1.6601562,1.5625,1.8554688,1.953125,0.62943465,0.6425574,0.6966506,0.6555276,0.32318607,0.4230564,0.3307393,0.41947052,0.7627222,0.6189822,0.6800183,0.5931182,0.3757534,0.35538262,0.31578547,0.3727779,0.9736328,1.0,56.558228,0.0,102.339714,103.427444,0.0,111.00006,30.664062,1.0,112.17083,102.86748,480.375,544.5,4.0292287,162.78125,0.0,160.59375,22.407618,75.99993,50.408936,1.0,32.34,87.21875,0.0,-26.296997,43.066406,11.69281,0.72021484,31.79,33.01,31.04,32.7,0
651131.1,2.2591536,2.0401027,0.48588422,0.49286342,100.73695,14.285718,14.141583,0.35313818,221.58435,74.711266,16.481,0.0,4.593,16.874,22.481,0.0,97.71129,0.0,0.0,447.75,208.875,2403.0,0.0,-8.2109375,0.13146973,115.50411,16902.44,17510.059,1100.0834,507.58792,39.613045,35.543648,0.0,3.848383,2.0,56.66504,29.663906,13.124983,10.874986,2.284,0.0,-25.710938,0.29559326,0.0,0.0,0.0,0.0,0.0,1.5234375,1.40625,1.8554688,1.7773438,0.628748,0.6420233,0.6966506,0.6523232,0.32303348,0.4208438,0.3307393,0.41710538,0.6161593,0.63256276,0.7154955,0.5931182,0.32013428,0.38010225,0.3524834,0.3727779,0.97558594,1.0,56.591797,0.0,103.1711,104.127365,0.0,111.00006,30.664062,1.0,111.72307,103.414734,480.75,544.125,3.848383,163.75,0.0,161.6875,23.341269,75.99993,50.427246,1.0,32.63,88.6875,0.0,-19.152832,43.73169,19.502258,1.0009766,32.06,33.33,31.43,32.85,0
651131.2,2.2273228,1.9597912,0.48855528,0.49561873,100.73856,14.285718,14.135436,0.40354744,219.9126,74.672165,16.481,0.0,4.593,16.874,22.481,0.0,97.717896,0.0,0.0,447.75,208.875,2420.0,0.0,-8.1484375,0.13415527,116.00162,17332.814,17813.072,1100.0834,507.58792,39.888577,35.755596,0.0,3.7037065,2.0,57.051086,29.629847,13.124983,10.874986,2.296,0.0,-25.695312,0.2979126,0.0,0.0,0.0,0.0,0.0,1.5234375,1.40625,1.6992188,1.7578125,0.630045,0.6420233,0.6974899,0.65041584,0.32402533,0.4208438,0.33180743,0.41557947,0.65934235,0.6268406,0.45647365,0.61493856,0.34256503,0.39398795,0.22484168,0.38651103,0.9746094,1.0,56.69403,0.0,103.52017,104.46873,0.0,111.00006,30.664062,1.0,111.34165,103.879074,481.5,544.125,3.7037065,165.0625,0.0,162.5625,24.27492,75.99993,49.969482,1.0,32.91,89.375,0.0,-13.858032,44.21997,25.28534,1.2255859,32.42,33.63,31.82,33.16,0
651131.2,2.2018583,1.9651666,0.48882985,0.49655133,100.740845,14.285718,14.136992,0.43052912,223.4053,76.29697,16.481,0.0,4.593,16.874,22.481,0.0,97.72319,0.0,0.0,448.875,208.875,2434.0,0.0,-8.2109375,0.13641357,116.38303,17807.766,17772.21,1100.0834,508.91458,34.1024,35.522453,0.0,3.5879653,2.0,54.042053,29.599192,13.499983,10.874986,2.272,0.0,-25.710938,0.2989502,0.0,0.0,0.0,0.0,0.0,1.5234375,1.40625,1.6796875,1.7578125,0.630045,0.6412604,0.68528265,0.64927137,0.32402533,0.41947052,0.32639048,0.41542688,0.6788739,0.5115587,0.45647365,0.627451,0.371252,0.3215076,0.22484168,0.41214618,0.9765625,1.0,56.69403,0.0,103.708435,104.63963,0.0,111.00006,30.664062,1.0,111.22557,104.19416,482.25,544.125,3.5879653,165.0,0.0,162.875,24.741743,75.99993,50.05493,1.0,33.28,89.6875,0.0,-11.599731,44.70215,28.025818,1.4160156,32.8,33.88,32.09,33.65,0
651131.25,2.1414866,2.0048165,0.487335,0.49799255,100.7429,14.285718,14.143942,0.45249122,226.81956,78.06768,16.481,0.0,4.593,16.874,22.481,0.0,97.72742,0.0,0.0,448.875,208.875,2453.0,0.0,-8.7109375,0.13922119,116.65666,17925.043,17754.168,1100.0834,508.91458,32.088898,35.416477,0.0,3.3391223,2.0,52.963257,29.571604,13.499983,10.874986,2.272,0.0,-26.125,0.3012085,0.0,0.0,0.0,0.0,0.0,1.5429688,1.3867188,1.6601562,1.7578125,0.6321813,0.634699,0.6836042,0.64644843,0.32639048,0.41451132,0.3261616,0.41412985,0.76676583,0.5115587,0.65255207,0.59380484,0.41931793,0.3215076,0.3215076,0.3900206,0.98046875,1.0,56.765747,0.0,103.86187,105.22229,0.0,111.00006,30.664062,1.0,111.06803,104.79946,482.25,544.875,3.3391223,164.21875,0.0,163.15625,24.741743,75.99993,49.938965,1.0,33.56,90.375,0.0,-8.615112,45.22705,31.53534,1.5014648,33.03,34.15,32.33,33.86,0
