Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_9_1:Patched_259L_R22.bin]
650955.75,-0.09796492,1.0018072,0.3790774,0.3754019,100.77046,15.037586,14.16175,-1.0589066,205.995,54.772068,8.274,0.0,4.593,8.274,8.274,0.0,99.24359,0.0,0.0,450.0,210.75,1895.0,0.0,-8.0078125,0.099609375,109.14433,16192.93,16249.712,1100.0834,499.89316,21.894209,27.17171,0.0,1.0154229,3.0,46.195984,28.747044,10.874986,12.749984,1.808,0.0,-27.617188,0.117370605,0.0,0.0,0.0,0.0,0.0,1.2695312,1.1914062,1.3671875,1.25,0.5171282,0.47249562,0.4992752,0.4241245,0.17990386,0.25528345,0.18974593,0.23735408,0.46898603,0.5505455,0.55802244,0.5942626,0.16281377,0.28603035,0.20828564,0.32494086,1.0,1.0,55.647278,0.0,93.471535,93.40691,0.0,110.00001,25.976562,1.0,118.81252,93.340256,471.0,544.125,1.0154229,122.84375,0.0,115.09375,13.07111,73.99996,50.439453,1.0,41.19,35.21875,0.0,-76.68762,59.5459,0.0,3.6767578,41.26,41.59,41.06,40.71,0
650955.75,-0.058371935,0.98197293,0.38148287,0.3789203,100.769554,15.037586,14.155413,-1.0725607,203.01103,54.149567,8.32,0.0,4.593,8.32,8.32,0.0,99.2445,0.0,0.0,450.75,210.75,1901.0,0.0,-8.421875,0.1003418,109.22726,16135.617,16282.083,1100.0834,499.89316,22.932753,27.256489,0.0,0.96858835,3.0,46.76361,28.729483,10.874986,12.749984,1.792,0.0,-27.570312,0.120788574,0.0,0.0,0.0,0.0,0.0,1.2695312,1.1914062,1.3671875,1.2695312,0.5194934,0.47249562,0.4992752,0.43144885,0.1808194,0.25528345,0.18974593,0.24177921,0.57152665,0.51773864,0.6273747,0.5942626,0.19844358,0.26901656,0.2341497,0.32494086,1.0,1.0,55.648804,0.0,93.37651,93.435486,0.0,110.00001,26.171875,1.0,118.953476,93.3983,471.375,544.5,0.96858835,123.96875,0.0,116.625,13.07111,73.99996,50.67749,1.0,41.36,36.25,0.0,-76.9928,58.5083,0.0,3.6767578,41.48,41.33,41.09,40.92,0
650955.8,-0.0066975504,0.9740392,0.3818685,0.37887785,100.76956,15.037586,14.145117,-1.0692611,203.12611,54.379772,8.36,0.0,4.593,8.36,8.36,0.0,99.245224,0.0,0.0,450.375,210.75,1908.0,0.0,-8.4296875,0.10040283,109.29359,16223.709,16259.795,1100.0834,499.89316,21.470312,27.192904,0.0,0.9311207,3.0,45.957947,28.713676,10.874986,12.749984,1.792,0.0,-27.492188,0.12164307,0.0,0.0,0.0,0.0,0.0,1.2695312,1.1914062,1.3671875,1.2695312,0.5194934,0.474403,0.50476843,0.43312734,0.1808194,0.2559701,0.1920348,0.24254215,0.5756466,0.51773864,0.6273747,0.4698253,0.1998169,0.26901656,0.2341497,0.25696194,1.0048828,1.0,55.647278,0.0,93.39926,93.36696,0.0,110.00001,26.171875,1.0,119.05298,93.456345,471.375,544.5,0.9311207,124.125,0.0,116.6875,13.07111,73.99996,50.823975,1.0,41.55,36.5,0.0,-76.94702,58.22754,0.0,3.6767578,41.62,41.33,41.4,41.28,0
650955.9,-0.0053580403,0.9896157,0.38156864,0.37908986,100.76958,15.037586,14.149629,-1.0660911,206.12926,55.27052,8.4,0.0,4.593,8.4,8.4,0.0,99.245804,0.0,0.0,450.375,210.75,1911.0,0.0,-8.3515625,0.10076904,109.31017,16201.951,16261.917,1100.0834,499.89316,22.339298,27.277683,0.0,1.0573965,3.0,46.446228,28.699451,10.874986,12.749984,1.792,0.0,-27.460938,0.12225342,0.0,0.0,0.0,0.0,0.0,1.2695312,1.1914062,1.3671875,1.2695312,0.52193487,0.4805066,0.50476843,0.43312734,0.18181124,0.2592508,0.1920348,0.24254215,0.5756466,0.6167697,0.49980927,0.49179828,0.1998169,0.32043946,0.18654154,0.26894027,1.0097656,1.0,55.656433,0.0,93.42113,93.45758,0.0,110.00001,26.171875,1.0,119.2354,93.53926,471.375,544.5,1.0573965,124.0,0.0,116.75,13.07111,73.99996,51.141357,1.0,41.62,36.6875,0.0,-77.36511,58.08716,0.0,3.6767578,41.62,41.76,41.48,41.25,0
650955.9,-0.004286432,0.9958463,0.38179463,0.38269296,100.76959,15.037586,14.12349,-1.0806638,206.12823,55.55947,8.44,0.0,4.593,8.44,8.44,0.0,99.24627,0.0,0.0,450.375,210.75,1921.0,0.0,-8.40625,0.10144043,109.35163,16163.743,16269.878,1100.0834,499.89316,22.38169,27.320072,0.0,1.1584172,3.0,46.128845,28.68665,10.874986,12.749984,1.792,0.0,-27.484375,0.12646484,0.0,0.0,0.0,0.0,0.0,1.2890625,1.1914062,1.3671875,1.2695312,0.52201116,0.4805066,0.50453955,0.43564507,0.18188754,0.2592508,0.1917296,0.24391547,0.52452886,0.63080794,0.49980927,0.49179828,0.18211642,0.3277638,0.18654154,0.26894027,1.0126953,1.0,55.659485,0.0,93.320694,93.73087,0.0,110.00001,26.367188,1.0,119.31003,93.68851,471.375,544.5,1.1584172,124.1875,0.0,118.375,13.07111,73.99996,51.263428,1.0,41.77,37.9375,0.0,-77.1637,56.774902,0.0,3.6767578,41.83,41.72,41.57,41.4,0
650955.94,-0.023429146,0.9983386,0.3816224,0.38358313,100.76877,15.037586,14.13449,-1.0818437,206.17308,55.74513,8.481,0.0,4.593,8.481,8.481,0.0,99.24664,0.0,0.0,450.375,210.75,1927.0,0.0,-8.4375,0.101501465,109.40138,16209.381,16263.51,1100.0834,499.89316,22.042572,27.362461,0.0,1.2392337,3.0,45.957947,28.675127,11.249986,12.749984,1.792,0.0,-27.46875,0.12792969,0.0,0.0,0.0,0.0,0.0,1.2890625,1.2109375,1.40625,1.2890625,0.52201116,0.48699167,0.5102617,0.43739986,0.18188754,0.26276037,0.19409476,0.24475472,0.5184253,0.63080794,0.63851374,0.47638667,0.17998016,0.3277638,0.23834592,0.2605478,1.0107422,1.0,55.664062,0.0,93.31174,93.823975,0.0,110.00001,26.367188,1.0,119.42611,93.77143,471.375,544.5,1.2392337,123.78125,0.0,118.8125,13.07111,73.99996,51.45874,1.0,41.73,38.375,0.0,-77.12097,56.28662,0.0,3.6767578,42.16,42.14,41.6,41.59,0
650955.94,-0.018743318,0.99933547,0.38139695,0.38392222,100.76803,15.037586,14.14219,-1.0774473,206.1593,55.799255,8.521,0.0,4.593,8.521,8.521,0.0,99.24694,0.0,0.0,450.375,210.75,1929.0,0.0,-8.4140625,0.101501465,109.41796,16225.832,16300.656,1100.0834,499.89316,21.873014,27.553215,0.0,1.303887,3.0,45.86792,28.664757,11.249986,12.749984,1.792,0.0,-27.492188,0.12854004,0.0,0.0,0.0,0.0,0.0,1.2890625,1.2109375,1.40625,1.2890625,0.5218586,0.4911116,0.5102617,0.43739986,0.18181124,0.26558328,0.19409476,0.24475472,0.5184253,0.5830472,0.506981,0.47638667,0.17998016,0.31883726,0.18921188,0.2605478,1.0107422,1.0,55.67169,0.0,93.3413,93.84854,0.0,110.00001,26.367188,1.0,119.57537,93.846054,471.375,544.5,1.303887,123.84375,0.0,118.96875,13.07111,73.99996,51.489258,1.0,41.98,38.5625,0.0,-77.10266,56.0791,0.0,3.6767578,41.98,41.81,41.72,41.59,0
650956.06,0.025005344,0.9997342,0.38495252,0.38354072,100.76819,15.037586,14.135861,-1.0328447,206.26082,56.0872,8.552,0.0,4.593,8.552,8.552,0.0,99.24718,0.0,0.0,450.75,210.75,1938.0,0.0,-8.40625,0.1015625,109.44284,16163.743,16340.987,1100.0834,499.89316,24.183245,27.786358,0.0,1.3556097,3.0,47.172546,28.655424,10.874986,12.749984,1.8,0.0,-27.460938,0.13006592,0.0,0.0,0.0,0.0,0.0,1.3085938,1.2109375,1.40625,1.2890625,0.5284199,0.4911116,0.5101091,0.439765,0.18448158,0.26558328,0.19386588,0.24605173,0.673991,0.6265354,0.506981,0.4929427,0.2339971,0.34256503,0.18921188,0.26955062,1.0058594,1.0,55.685425,0.0,93.6489,93.78234,0.0,110.00001,26.367188,1.0,119.69145,93.92068,472.125,544.5,1.3556097,125.53125,0.0,119.0,13.07111,73.99996,52.105713,1.0,42.07,39.03125,0.0,-77.30713,55.566406,0.0,3.6767578,42.2,42.12,42.08,41.95,0
650956.1,0.020004276,0.9998937,0.38483462,0.3841766,100.76834,15.037586,14.149009,-1.027027,206.24467,56.169624,8.601,0.0,4.593,8.601,8.601,0.0,99.24737,0.0,0.0,450.75,210.75,1941.0,0.0,-8.3203125,0.101623535,109.52576,16286.859,16370.175,1100.0834,499.89316,23.377844,27.871136,0.0,1.2407378,3.0,46.7865,28.647024,10.874986,12.749984,1.8,0.0,-27.445312,0.13092041,0.0,0.0,0.0,0.0,0.0,1.3085938,1.2304688,1.40625,1.2890625,0.5284199,0.49691004,0.5120165,0.439765,0.18448158,0.26947433,0.19455253,0.24605173,0.673991,0.6265354,0.55466545,0.61722744,0.2339971,0.34256503,0.20706493,0.33752957,1.0039062,1.0,55.693054,0.0,93.689156,93.90395,0.0,110.00001,26.367188,1.0,119.81582,93.93726,472.125,544.5,1.2407378,125.46875,0.0,119.3125,13.07111,73.99996,52.34375,1.0,42.31,39.28125,0.0,-77.54822,55.285645,0.0,3.6816406,42.38,42.39,42.08,41.96,0
650956.1,0.01600342,0.99995756,0.3865993,0.38434613,100.76848,15.037586,14.134775,-1.0100458,206.1423,56.40206,8.634,0.0,4.593,8.634,8.634,0.0,99.24752,0.0,0.0,450.375,210.75,1950.0,0.0,-8.2578125,0.10205078,109.64184,16318.699,16368.052,1100.0834,499.89316,23.165895,27.892332,0.0,1.3050902,3.0,46.696472,28.639465,10.874986,12.749984,1.828,0.0,-27.523438,0.13220215,0.0,0.0,0.0,0.0,0.0,1.3085938,1.25,1.40625,1.3085938,0.53116655,0.50446326,0.5120165,0.44739452,0.1855497,0.27443352,0.19455253,0.25070572,0.5920501,0.6722362,0.55329216,0.61722744,0.20553902,0.36758983,0.20653085,0.33752957,1.0048828,1.0,55.693054,0.0,93.80634,93.795906,0.0,110.00001,26.367188,1.0,120.01483,93.987015,472.125,544.5,1.3050902,126.21875,0.0,119.59375,13.07111,73.99996,52.69165,1.0,42.43,39.65625,0.0,-77.96326,54.937744,0.0,3.6816406,42.46,42.54,41.87,41.99,0
