Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_9_1:Patched_259L_R22.bin]
650453.1,0.6808619,1.5093157,0.40515393,0.42893997,100.83569,14.285718,14.094461,-0.7004687,197.69147,56.25344,4.279,0.0,4.279,4.279,4.279,0.0,96.99245,0.0,0.0,450.75,210.75,2028.0,0.0,-7.6484375,0.1081543,110.42956,16419.527,16703.438,1100.0834,499.89316,27.97711,30.393316,0.0,2.4115374,2.0,48.48938,31.344513,14.999981,12.749984,1.884,0.0,-27.359375,0.17895508,0.0,0.0,0.0,0.0,0.0,1.2109375,1.2890625,1.6601562,1.640625,0.48477912,0.53253984,0.61066604,0.5898375,0.19996949,0.2963302,0.23437858,0.29747462,0.5008774,0.5650416,0.7035935,0.5569543,0.18051423,0.29358357,0.25352865,0.2743572,0.9892578,1.0,55.82428,0.0,96.00744,98.39167,0.0,110.005135,28.515625,1.0,116.79763,97.685135,473.625,543.75,2.4115374,134.375,0.0,136.96875,15.872062,67.99996,51.28174,1.0,27.57,53.6875,0.0,-39.489746,47.81494,3.8589478,3.6621094,27.48,28.07,27.05,27.86,0
650453.1,0.6246895,1.5412264,0.42251807,0.43779933,100.83489,14.285718,14.090733,-0.46796277,199.66988,57.34871,4.323,0.0,4.323,4.323,4.323,0.0,97.14282,0.0,0.0,450.375,210.0,2047.0,0.0,-7.609375,0.109802246,110.703186,16527.254,16856.8,1100.0834,500.68918,31.792171,31.219912,0.0,2.39798,2.0,50.738525,31.292767,14.999981,11.999985,1.964,0.0,-26.414062,0.1887207,0.0,0.0,0.0,0.0,0.0,1.2109375,1.3085938,1.6601562,1.640625,0.48477912,0.5339132,0.6146334,0.58480203,0.19996949,0.29617763,0.23537041,0.29465172,0.54688334,0.5107195,0.7035935,0.49019608,0.19707027,0.2653544,0.25352865,0.24147402,0.98828125,1.0,55.862427,0.0,97.609276,99.22296,0.0,110.004616,28.90625,1.0,117.06296,98.51431,474.75,543.75,2.39798,141.15625,0.0,140.28125,16.338888,67.99996,52.142334,1.0,27.81,56.625,0.0,-29.672241,47.369385,12.931824,3.6669922,27.63,28.3,27.4,28.02,0
650453.2,0.55975163,1.5914905,0.4360481,0.4397069,100.834175,14.285718,14.076404,-0.27062806,203.48206,59.1003,4.359,0.0,4.359,4.359,4.359,0.0,97.26312,0.0,0.0,450.375,209.625,2070.0,0.0,-7.5546875,0.1105957,111.184105,16756.504,17081.807,1100.0834,500.68918,34.48391,32.44921,0.0,2.3871338,2.0,52.474976,31.246197,14.249982,11.624985,1.964,0.0,-25.601562,0.19458008,0.0,0.0,0.0,0.0,0.0,1.2109375,1.2890625,1.640625,1.640625,0.48744947,0.5327687,0.6154727,0.58480203,0.1998169,0.29457542,0.23498894,0.29465172,0.54688334,0.5107195,0.63401234,0.78652626,0.19707027,0.2653544,0.22842756,0.38750285,0.98828125,1.0,55.96466,0.0,98.968765,99.39365,0.0,110.00415,28.90625,1.0,117.36146,98.87086,474.75,543.75,2.3871338,146.4375,0.0,141.15625,16.805714,67.99996,53.125,1.0,28.05,58.375,0.0,-26.35498,47.058105,15.803528,3.6669922,27.94,28.51,27.66,28.3,0
650453.25,0.5078013,1.6303463,0.43682477,0.44063947,100.83436,14.285718,14.066373,-0.2014721,205.36821,60.310883,4.4,0.0,4.4,4.4,4.4,0.0,97.359375,0.0,0.0,450.0,209.625,2093.0,0.0,-7.5078125,0.111816406,111.68161,16965.588,17094.012,1100.0834,501.48517,32.618767,32.343235,0.0,2.378457,2.0,51.600647,31.204285,14.249982,11.624985,2.048,0.0,-25.515625,0.19854736,0.0,0.0,0.0,0.0,0.0,1.2109375,1.2890625,1.640625,1.6601562,0.49027237,0.5339895,0.6154727,0.59349966,0.20050354,0.29518577,0.23498894,0.299382,0.55359733,0.5617609,0.51239794,0.78652626,0.21355002,0.3071641,0.19127184,0.38750285,0.9921875,1.0,55.96924,0.0,99.44563,99.83807,0.0,110.00373,28.90625,1.0,118.0248,99.2274,475.875,543.75,2.378457,146.84375,0.0,141.65625,16.805714,67.99996,54.18701,1.0,28.32,59.5625,0.0,-24.572754,47.01538,17.427063,3.6669922,28.31,28.73,27.94,28.54,0
650453.25,0.44624102,1.6646385,0.43925726,0.44606534,100.834526,14.285718,14.071071,-0.14309353,207.2168,61.348034,4.439,0.0,4.439,4.439,4.439,0.0,97.43637,0.0,0.0,450.0,209.625,2110.0,0.0,-7.5703125,0.113098145,111.946945,17151.324,17149.201,1100.0834,501.48517,30.774822,32.661156,0.0,2.3715155,2.0,50.63629,31.166561,14.249982,11.624985,2.056,0.0,-25.5,0.20568848,0.0,0.0,0.0,0.0,0.0,1.2304688,1.2890625,1.640625,1.6601562,0.49973297,0.5339895,0.6102083,0.59388113,0.204242,0.29518577,0.23277637,0.2992294,0.7096971,0.6379034,0.51239794,0.6017395,0.27382314,0.34882125,0.19127184,0.2964065,0.9921875,1.0,56.040955,0.0,99.8482,100.5712,0.0,110.00336,29.101562,1.0,118.89545,99.973656,476.25,543.75,2.3715155,147.6875,0.0,143.65625,16.805714,67.99996,55.621338,1.0,28.59,61.71875,0.0,-18.55774,46.71631,23.08197,3.6645508,28.6,29.03,28.09,28.81,0
650453.3,0.37699282,1.7158555,0.44216293,0.44742182,100.83467,14.285718,14.0685,-0.09086572,210.951,62.867958,4.481,0.0,4.481,4.481,4.481,0.0,97.49797,0.0,0.0,450.0,209.625,2124.0,0.0,-7.984375,0.11431885,112.15424,17207.574,17145.486,1100.0834,501.48517,30.181368,32.661156,0.0,2.3659623,2.0,50.419617,31.13261,14.249982,11.624985,2.056,0.0,-25.664062,0.20819092,0.0,0.0,0.0,0.0,0.0,1.2304688,1.2890625,1.6210938,1.6601562,0.49973297,0.5384909,0.61379415,0.59388113,0.204242,0.29793242,0.2341497,0.2992294,0.5181964,0.6379034,0.69405663,0.5705348,0.19989319,0.34882125,0.2590982,0.2964065,0.99316406,1.0,56.06079,0.0,100.20834,100.814316,0.0,110.00302,29.101562,1.0,119.434395,100.30533,476.25,544.125,2.3659623,149.0,0.0,144.3125,16.805714,67.99996,56.518555,1.0,28.85,62.46875,0.0,-16.549683,46.801758,25.175476,3.659668,28.95,29.24,28.45,29.08,0
650453.4,0.36159426,1.7738423,0.4398242,0.45869744,100.8348,14.285718,14.049122,-0.042630315,214.57695,64.61093,4.52,0.0,4.52,4.52,4.52,0.0,97.54724,0.0,0.0,449.625,209.625,2146.0,0.0,-7.90625,0.12237549,112.63516,17161.938,17112.055,1100.0834,502.54654,30.838406,32.428013,0.0,2.3615198,2.0,50.88501,31.102055,14.624981,11.624985,2.084,0.0,-26.164062,0.2166748,0.0,0.0,0.0,0.0,0.0,1.25,1.2890625,1.6210938,1.6601562,0.5004959,0.5407034,0.61379415,0.5926604,0.20401312,0.29999238,0.2341497,0.29907683,0.5181964,0.59014267,0.75883114,0.76317996,0.19989319,0.33882657,0.29274434,0.39650568,0.99121094,1.0,56.06842,0.0,100.540955,102.5652,0.0,110.002716,29.589844,1.0,120.25529,101.96368,476.625,544.125,2.3615198,148.1875,0.0,148.375,16.805714,67.99996,57.77588,1.0,29.15,65.0,0.0,-10.986328,48.034668,31.97174,3.6645508,29.21,29.57,28.76,29.26,0
650453.4,0.3692754,1.8157871,0.45728657,0.47387287,100.83492,14.285718,14.035557,0.23685588,216.40999,65.70944,4.559,0.0,4.559,4.559,4.559,0.0,97.58667,0.0,0.0,449.625,209.25,2164.0,0.0,-7.875,0.12988281,113.19071,17176.797,17369.96,1100.0834,502.54654,34.060013,33.890453,0.0,2.3579657,2.0,52.748108,31.074554,13.874982,11.249986,2.088,0.0,-25.789062,0.22735596,0.0,0.0,0.0,0.0,0.0,1.25,1.2890625,1.640625,1.6796875,0.49988556,0.5407034,0.6200504,0.59998477,0.20355535,0.29999238,0.2371252,0.30403602,0.48798352,0.49752042,0.61242086,0.76317996,0.19478141,0.28564888,0.23628595,0.39650568,0.9873047,1.0,56.196594,0.0,102.467545,104.25422,0.0,110.00244,30.273438,1.0,120.79425,103.59715,477.0,543.75,2.3579657,154.9375,0.0,153.8125,17.739363,67.99996,59.56421,1.0,29.45,68.21875,0.0,-10.821533,48.97461,33.076477,3.6669922,29.44,29.78,29.13,29.65,0
650453.44,0.3954203,1.8513148,0.47650778,0.47505978,100.83503,14.285718,14.026061,0.50220096,218.15488,66.943275,4.601,0.0,4.601,4.601,4.601,0.0,97.61821,0.0,0.0,449.625,208.875,2187.0,0.0,-8.078125,0.13256836,113.7048,17351.918,17589.658,1100.0834,503.8732,36.009933,34.80183,0.0,2.3551226,2.0,54.10919,31.049805,13.499983,10.874986,2.16,0.0,-24.8125,0.23114014,0.0,0.0,0.0,0.0,0.0,1.25,1.2695312,1.6210938,1.6601562,0.49988556,0.5384909,0.6196689,0.5975433,0.20355535,0.2992294,0.23704891,0.30388343,0.5919738,0.49752042,0.61242086,0.5516136,0.23628595,0.28564888,0.23628595,0.30159456,0.9863281,1.0,56.24695,0.0,104.296646,104.07324,0.0,110.0022,30.273438,1.0,121.43272,103.84591,478.125,544.125,2.3551226,161.0,0.0,154.46875,18.206188,67.99996,61.12671,1.0,29.68,69.34375,0.0,-10.894775,49.316406,33.34503,3.6669922,29.78,30.1,29.32,29.84,0
650453.44,0.41633624,1.8842759,0.47271407,0.47611955,100.83513,14.285718,14.007696,0.4114448,219.90373,68.251305,4.639,0.0,4.639,4.639,4.639,0.0,97.64343,0.0,0.0,449.625,208.875,2212.0,0.0,-8.046875,0.13433838,114.35985,17554.104,17495.73,1100.0834,503.8732,32.067703,34.27196,0.0,2.352848,2.0,52.04315,31.02753,13.874982,10.874986,2.16,0.0,-24.648438,0.2345581,0.0,0.0,0.0,0.0,0.0,1.25,1.2695312,1.6210938,1.6601562,0.5038529,0.5396353,0.6267643,0.5975433,0.20523384,0.30052644,0.24246585,0.30388343,0.5919738,0.56466013,0.7850004,0.54222935,0.23628595,0.32417792,0.3434043,0.31128404,0.9873047,1.0,56.295776,0.0,103.67117,104.20305,0.0,110.001976,30.273438,1.0,122.51064,104.03661,478.125,544.125,2.352848,160.8125,0.0,155.125,17.739363,67.99996,62.3291,1.0,30.03,70.375,0.0,-11.154175,49.468994,33.23822,3.3203125,30.06,30.35,29.59,29.97,0
650453.5,0.433069,1.9162104,0.47753248,0.48163012,100.83521,14.285718,14.0241375,0.35893586,221.60175,69.58675,4.68,0.0,4.68,4.68,4.68,0.0,97.66362,0.0,0.0,449.25,208.5,2238.0,0.0,-8.1640625,0.13574219,114.65006,17612.479,17558.35,1100.0834,503.8732,33.424168,34.653465,0.0,2.3510284,2.0,52.88391,31.007484,14.249982,10.499987,2.196,0.0,-24.648438,0.24353027,0.0,0.0,0.0,0.0,0.0,1.2695312,1.2695312,1.6210938,1.6601562,0.51224536,0.5397879,0.6267643,0.59472036,0.21034561,0.3010605,0.24246585,0.3042649,0.699321,0.5426871,0.6278325,0.54222935,0.3059434,0.31158924,0.2746624,0.31128404,0.9921875,1.0,56.32782,0.0,103.30932,103.90389,0.0,110.00178,30.46875,1.0,123.23203,104.160995,478.875,544.125,2.3510284,162.9375,0.0,157.28125,17.739363,67.99996,63.635254,1.0,30.32,73.0625,0.0,-10.977173,49.07837,33.024597,1.9262695,30.35,30.69,29.75,30.41,0
650453.56,0.44645518,1.9664843,0.47639537,0.48332575,100.83529,14.285718,14.023928,0.24319923,225.08049,71.34233,4.721,0.0,4.721,4.721,4.721,0.0,97.67976,0.0,0.0,449.25,208.875,2259.0,0.0,-8.6171875,0.13531494,114.85735,17662.893,17571.086,1100.0834,504.93454,32.194874,34.5263,0.0,2.3495727,2.0,52.316284,30.98944,14.624981,10.874986,2.188,0.0,-24.71875,0.24926758,0.0,0.0,0.0,0.0,0.0,1.2890625,1.2695312,1.6210938,1.6601562,0.52002746,0.5397879,0.6268406,0.5986877,0.21599145,0.3010605,0.24406806,0.3088426,0.69291216,0.6676585,0.6278325,0.68749523,0.32181278,0.40123597,0.2746624,0.3947509,0.9970703,1.0,56.33087,0.0,102.511635,103.586334,0.0,110.001595,30.46875,1.0,122.53552,104.07808,478.875,544.5,2.3495727,162.46875,0.0,157.96875,17.739363,67.99996,62.512207,1.0,30.64,74.78125,0.0,-9.136963,48.498535,34.284973,1.6259766,30.71,30.97,30.14,30.73,0
650453.56,0.47716415,2.0428438,0.4731317,0.48485178,100.83536,14.285718,14.064796,0.16306442,230.1967,73.51308,4.76,0.0,4.721,4.721,4.721,0.0,97.69269,0.0,0.0,449.625,208.875,2276.0,0.0,-9.109375,0.13549805,115.023186,17754.697,17576.393,1100.0834,504.93454,29.990614,34.63227,0.0,2.348408,2.0,51.20392,30.973202,14.999981,10.874986,2.16,0.0,-24.945312,0.2543335,0.0,0.0,0.0,0.0,0.0,1.2890625,1.2695312,1.6210938,1.640625,0.52002746,0.5452812,0.63126576,0.59578854,0.21599145,0.30617228,0.24887465,0.30968186,0.6458381,0.6676585,0.72961015,0.5415427,0.2999161,0.40123597,0.33882657,0.32547495,0.99902344,1.0,56.40869,0.0,101.95934,103.395164,0.0,110.001434,30.46875,1.0,121.507355,103.928825,479.625,545.25,2.348408,160.40625,0.0,158.46875,17.739363,67.99996,61.706543,1.0,30.93,76.3125,0.0,-8.441162,48.132324,34.614563,1.5332031,30.99,31.28,30.56,31.04,0
