Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_15:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R11.bin]
367192.7,0.006418038,0.5327765,0.42927203,0.43334848,101.38312,21.80451,13.712863,-0.5576287,210.17523,96.01944,26.88,3.919,5.36,16.88,24.845,0.0,90.82706,0.0,0.0,455.625,213.0,3256.0,0.0,-4.140625,0.12872314,120.49574,16947.545,16917.297,1100.0834,499.89316,26.64184,30.668848,0.0,4.965828,4.0,49.716187,36.113464,14.999981,14.999981,1.96,0.0,-27.992188,0.3848877,0.0,0.0,0.0,0.0,0.0,0.99609375,1.0,56.48346,2.9020686,97.539444,98.372696,0.0,87.96911,26.367188,0.0,107.577194,98.26556,493.875,540.375,2.063759,133.625,0.0,132.625,25.208569,38.99999,49.938965,0.0,103.42,115.46875,0.0,-30.099487,29.559326,0.0,0.71777344,103.64,103.59,102.72,102.65,0
367192.75,0.02513443,0.51311064,0.4332045,0.43932536,101.38313,21.80451,13.729863,-0.4799112,204.91672,93.76083,26.88,3.958,5.36,16.88,24.845,0.0,90.70676,0.0,0.0,455.25,212.625,3261.0,0.0,-4.0234375,0.12915039,120.58695,16913.582,16994.244,1100.0834,499.89316,28.379812,31.02916,0.0,4.69808,4.0,50.715637,36.11114,14.624981,14.624981,1.968,0.0,-27.984375,0.39318848,0.0,0.0,0.0,0.0,0.0,0.99609375,1.0,56.555176,2.734573,98.07516,98.92036,0.0,87.9722,26.757812,0.0,107.70158,98.51431,493.875,540.0,1.9635073,135.28125,0.0,134.90625,26.14222,38.99999,50.671387,0.0,103.65,117.96875,0.0,-29.75769,28.656006,0.0,0.68603516,103.55,103.43,102.51,102.73,0
367192.78,0.020107543,0.48649424,0.43999255,0.44479364,101.38315,21.80451,13.735904,-0.36451438,199.95377,91.68639,26.88,4.0,5.36,16.88,24.845,0.0,90.61052,0.0,0.0,454.875,212.625,3268.0,0.0,-4.1171875,0.13018799,120.83571,16865.291,17147.61,1100.0834,499.89316,31.622612,31.792171,0.0,4.500632,4.0,52.441406,36.10905,14.624981,14.624981,2.0,0.0,-27.445312,0.40124512,0.0,0.0,0.0,0.0,0.0,0.99609375,1.0,56.5979,2.617326,98.87059,99.489586,0.0,87.97498,27.050781,0.0,107.54403,99.17765,494.25,540.0,1.8833059,136.84375,0.0,136.75,27.07587,38.99999,51.208496,0.0,103.65,120.375,0.0,-26.983643,27.89917,0.91552734,0.71777344,103.88,103.69,102.92,103.04,0
367192.8,0.036086034,0.47584772,0.44328305,0.44682834,101.382324,21.80451,13.722554,-0.32128638,199.83276,91.68698,26.88,4.039,5.36,16.88,24.845,0.0,90.68391,0.0,0.0,454.125,212.625,3270.0,0.0,-4.21875,0.13092041,121.15909,17058.986,17199.084,1100.0834,499.89316,30.37212,32.131287,0.0,4.354398,4.0,51.85089,36.10717,14.624981,14.624981,2.044,0.0,-27.125,0.40374756,0.0,0.0,0.0,0.0,0.0,0.99902344,1.0,56.64215,2.535253,99.16773,99.54615,0.0,87.977486,27.246094,0.0,107.403076,99.47615,494.25,540.375,1.8191447,139.21875,0.0,137.8125,27.542696,38.99999,50.915527,0.0,103.65,121.125,0.0,-24.987793,27.740479,2.7526855,0.83984375,103.59,103.88,102.81,103.09,0
367192.84,0.028868828,0.4903391,0.444936,0.4486511,101.381584,21.80451,13.730788,-0.3014959,205.08762,94.15556,26.88,4.078,5.36,16.88,24.845,0.0,90.742615,0.0,0.0,454.5,211.875,3272.0,0.0,-4.1875,0.13104248,121.30005,17256.396,17200.146,1100.0834,499.89316,28.761318,32.15248,0.0,4.245618,4.0,51.078796,36.105476,14.249982,13.874982,2.044,0.0,-26.65625,0.40612793,0.0,0.0,0.0,0.0,0.0,0.9980469,1.0,56.684875,2.4778023,99.303406,99.589165,0.0,87.97974,27.246094,0.0,107.43624,99.625404,494.625,540.375,1.7678158,140.09375,0.0,137.8125,28.009521,38.99999,50.97046,0.0,103.95,121.84375,0.0,-24.398804,27.48413,3.0853271,0.65185547,103.95,103.88,102.86,103.16,0
367192.9,0.023095062,0.51488566,0.44885454,0.4515336,101.38175,21.80451,13.713114,-0.27370402,210.31984,96.55767,26.88,4.119,5.36,16.88,24.845,0.0,90.78958,0.0,0.0,454.875,211.875,3272.0,0.0,-3.609375,0.1315918,121.449295,17275.502,17247.375,1100.0834,499.89316,29.630304,32.661156,0.0,4.164339,4.0,51.612854,36.10395,14.249982,13.874982,2.024,0.0,-26.265625,0.40997314,0.0,0.0,0.0,0.0,0.0,0.99609375,1.0,56.784058,2.4375865,99.49514,99.79051,0.0,87.981766,27.441406,0.0,107.577194,99.81612,494.625,539.625,1.7267526,141.125,0.0,138.9375,28.009521,38.99999,51.416016,0.0,103.89,123.0,0.0,-24.099731,27.124023,3.024292,0.68847656,104.06,103.99,103.35,103.04,0
367192.94,0.01847605,0.5247043,0.45063913,0.4515336,101.381905,21.80451,13.71832,-0.25483555,210.12523,96.55677,26.88,4.158,5.36,16.88,24.845,0.0,90.827156,0.0,0.0,454.125,211.875,3275.0,0.0,-3.7421875,0.1317749,121.60684,17218.719,17268.072,1100.0834,499.89316,31.453054,32.76713,0.0,4.103338,4.0,52.70233,36.102577,14.249982,13.874982,2.064,0.0,-25.890625,0.41052246,0.0,0.0,0.0,0.0,0.0,0.99902344,1.0,56.822205,2.4094355,99.62535,99.663,0.0,87.98359,27.441406,0.0,107.71816,99.89074,494.625,539.625,1.6939021,141.96875,0.0,138.90625,28.009521,38.99999,51.818848,0.0,104.12,123.15625,0.0,-24.035645,27.093506,3.0578613,0.79589844,104.03,104.03,102.86,103.21,0
367192.97,0.014780841,0.52863175,0.4526745,0.45734093,101.38204,21.80451,13.727824,-0.2334501,210.57806,96.94214,26.88,4.2,5.36,16.88,24.845,0.0,90.857216,0.0,0.0,453.375,211.875,3281.0,0.0,-3.8515625,0.13189697,121.75609,17309.465,17241.54,1100.0834,499.89316,29.905836,32.661156,0.0,4.0573516,4.0,51.838684,36.10134,14.249982,13.874982,2.084,0.0,-25.539062,0.41760254,0.0,0.0,0.0,0.0,0.0,0.99609375,1.0,56.832886,2.38973,99.772896,100.34462,0.0,87.98523,27.832031,0.0,107.908875,100.064865,494.625,540.0,1.6676217,142.9375,0.0,141.25,28.009521,38.99999,52.264404,0.0,104.14,125.28125,0.0,-24.160767,26.275635,2.1148682,0.625,104.39,104.21,103.46,103.55,0
367193.0,0.011824673,0.53020275,0.45385167,0.46187663,101.382164,21.80451,13.722758,-0.21664369,210.4758,97.01319,26.88,4.239,5.36,16.88,24.845,0.0,90.73089,0.0,0.0,453.75,211.875,3285.0,0.0,-3.96875,0.13287354,121.93851,17400.209,17280.809,1100.0834,499.89316,29.227602,32.788326,0.0,4.0225334,4.0,51.51062,36.10023,14.249982,13.874982,2.076,0.0,-25.5,0.42382812,0.0,0.0,0.0,0.0,0.0,0.99121094,1.0,56.837463,2.375936,99.88886,100.97265,0.0,87.98671,28.125,0.0,108.01666,100.40483,494.625,540.0,1.6465974,143.59375,0.0,143.03125,28.009521,38.99999,52.508545,0.0,104.29,127.15625,0.0,-23.776245,25.708008,1.9317627,0.75683594,104.25,104.37,103.4,103.61,0
367193.06,0.009459739,0.5308311,0.45700467,0.47077844,101.38227,21.80451,13.719212,-0.15491912,210.58841,97.15374,26.88,4.278,5.36,16.88,24.845,0.0,90.62982,0.0,0.0,453.375,211.875,3288.0,0.0,-4.0546875,0.1361084,122.20385,17434.703,17312.648,1100.0834,499.89316,28.485785,32.8943,0.0,3.839808,4.0,51.101685,36.09923,14.249982,13.874982,2.08,0.0,-25.5,0.4319458,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,56.80847,2.36628,100.31443,102.270035,0.0,87.98804,28.710938,0.0,108.08299,101.74809,494.625,540.0,1.4735279,144.40625,0.0,146.5625,28.943172,38.99999,53.033447,0.0,104.51,129.59375,0.0,-16.955566,25.305176,8.349609,0.6689453,104.56,104.48,103.57,103.76,0
367193.1,0.007567791,0.54983246,0.46240038,0.47806945,101.38237,21.80451,13.70501,-0.06615641,215.59677,99.52482,26.88,4.32,5.36,16.88,24.845,0.0,90.69935,0.0,0.0,453.375,211.5,3290.0,0.0,-4.140625,0.13879395,122.560394,17393.31,17448.5,1100.0834,499.89316,30.499289,33.593727,0.0,3.6945934,4.0,52.259827,36.09833,13.874982,13.499983,2.072,0.0,-25.265625,0.43841553,0.0,0.0,0.0,0.0,0.0,0.99121094,1.0,56.86035,2.359521,100.92636,103.43411,0.0,87.989235,29.101562,0.0,108.12445,102.89236,494.625,540.375,1.3350724,145.65625,0.0,148.9375,29.876823,38.99999,53.430176,0.0,104.45,131.53125,0.0,-10.726929,24.993896,14.266968,0.6640625,104.56,104.6,103.73,103.69,0
367193.12,0.026054233,0.557433,0.46827996,0.4769673,101.38246,21.80451,13.712647,0.046757758,215.4294,99.598694,26.88,4.358,5.36,16.88,24.845,0.0,90.75497,0.0,0.0,453.375,211.5,3295.0,0.0,-4.1484375,0.13946533,122.83402,17522.264,17521.732,1100.0834,499.89316,31.092743,33.975235,0.0,3.5790977,4.0,52.76947,36.097523,13.874982,13.499983,2.12,0.0,-24.765625,0.4375,0.0,0.0,0.0,0.0,0.0,0.9921875,1.0,56.965637,2.3547897,101.70476,103.08993,0.0,87.99031,29.101562,0.0,107.83424,103.10794,495.375,540.375,1.2243079,148.875,0.0,148.8125,32.21095,38.99999,53.320312,0.0,104.69,131.25,0.0,-7.8033447,25.22583,17.422485,0.7495117,104.62,104.6,103.57,103.88,0
