Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_15:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R11.bin]
367352.6,-0.4638713,0.5966203,0.4486621,0.63440216,101.16694,23.383451,13.733341,-0.38039657,228.8054,113.26301,26.88,80.079,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,451.5,213.0,3528.0,0.0,-5.515625,0.38806152,151.19182,17236.232,17311.057,1100.0834,511.83328,38.1718,37.11206,0.0,10.202356,4.0,54.94995,39.82084,14.999981,14.999981,2.22,0.0,-22.835938,0.3720703,0.0,0.0,0.0,0.0,0.0,0.96484375,0.9394531,58.355713,2.3752828,98.54491,130.00372,0.0,97.99997,40.625,0.0,100.72821,135.9267,498.75,541.5,7.8270736,142.34375,0.0,213.09375,78.42666,48.999985,47.72339,0.0,111.91,111.625,0.0,52.597046,73.64502,99.998474,3.2226562,112.04,111.86,111.6,111.13,0
367352.62,-0.47109705,0.6323981,0.46733698,0.64372784,101.16701,23.45112,13.72662,-0.15811238,233.43352,115.3575,26.88,80.118,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,448.5,211.875,3522.0,0.0,-5.453125,0.39465332,153.03258,17561.533,17652.28,1100.0834,511.83328,38.93481,39.295124,0.0,10.189981,4.0,55.586243,39.823715,14.624981,13.874982,2.38,0.0,-20.054688,0.38134766,0.0,0.0,0.0,0.0,0.0,0.94140625,0.9394531,58.537292,2.3658228,100.077156,130.33255,0.0,97.99997,40.820312,0.0,102.336815,136.55687,499.125,541.5,7.824159,151.5625,0.0,214.4375,77.95983,48.999985,51.367188,0.0,112.07,114.40625,0.0,52.774048,73.54126,99.998474,3.5205078,111.86,112.08,111.34,111.13,0
367352.7,-0.47687763,0.6654593,0.48948288,0.6433464,101.16707,23.512024,13.716056,0.24461378,237.85596,117.67646,26.88,80.16,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,448.125,211.125,3526.0,0.0,-5.4609375,0.39630127,154.58315,17851.81,17880.467,1100.0834,511.83328,39.71902,40.482033,0.0,10.024778,4.0,55.426025,39.751118,14.249982,13.124983,2.432,0.0,-17.703125,0.4109497,0.0,0.0,0.0,0.0,0.0,0.9169922,0.9394531,58.84247,2.359201,102.853165,129.53119,0.0,97.99997,40.625,0.0,105.031624,136.34128,499.875,541.5,7.6655774,160.84375,0.0,212.96875,77.95983,48.999985,56.506348,0.0,112.09,123.28125,0.0,52.371216,71.484375,99.998474,3.635254,112.29,111.98,111.34,111.16,0
367352.75,-0.5015021,0.67868376,0.50864077,0.64474523,101.16713,23.566837,13.72038,0.63986206,237.93593,117.749405,26.88,80.199,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,447.0,210.375,3527.0,0.0,-5.3203125,0.39575195,155.31282,17973.336,18116.617,1100.0834,511.83328,43.597664,41.817303,0.0,9.737028,4.0,57.128906,39.68578,13.874982,12.374984,2.516,0.0,-15.0,0.43328857,0.0,0.0,0.0,0.0,0.0,0.90722656,0.9394531,59.00879,2.3545656,105.57763,129.46587,0.0,97.99997,40.625,0.0,107.71816,135.72769,500.25,541.5,7.382462,167.96875,0.0,212.90625,77.95983,48.999985,61.21826,0.0,112.11,130.0,0.0,51.974487,69.76929,99.998474,3.6450195,112.25,112.16,111.77,111.26,0
367352.78,-0.52120167,0.6652235,0.53690726,0.6547068,101.16718,23.616169,13.711688,1.3041866,233.452,115.72694,26.88,80.243,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,445.125,210.0,3533.0,0.0,-4.84375,0.39996338,157.15358,18185.074,18432.367,1100.0834,511.83328,46.41657,44.148727,0.0,9.35104,4.0,58.291626,39.626976,13.874982,11.999985,2.608,0.0,-14.96875,0.45318604,0.0,0.0,0.0,0.0,0.0,0.9013672,0.9394531,59.248352,2.3513207,110.1568,130.64369,0.0,97.99997,41.69922,0.0,112.021576,136.25008,500.625,540.75,6.9997196,177.375,0.0,219.40625,77.95983,48.999985,67.82837,0.0,112.29,135.96875,0.0,51.123047,68.7561,99.998474,3.6523438,112.25,112.43,111.47,111.3,0
367352.8,-0.5369613,0.67858946,0.56920195,0.684761,101.16723,23.660566,13.688025,2.1087115,238.02866,118.162674,26.88,80.278,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,444.0,210.0,3538.0,0.0,-4.9609375,0.43566895,164.84833,18353.297,18653.127,1100.0834,511.83328,50.782696,45.695946,0.0,8.886326,4.0,59.951782,39.57405,14.249982,11.999985,2.692,0.0,-15.046875,0.44030762,0.0,0.0,0.0,0.0,0.0,0.8964844,0.9394531,59.580994,2.3490496,115.70235,135.892,0.0,97.99997,43.554688,0.0,117.20392,143.32294,501.375,541.125,6.537276,189.4375,0.0,230.875,78.42666,48.999985,75.14038,0.0,112.4,132.09375,0.0,50.27771,72.84546,99.998474,3.6523438,112.61,112.34,111.81,111.51,0
367352.84,-0.56956905,0.70268583,0.59428275,0.6873891,101.167274,23.700525,13.659742,2.7392738,242.31161,120.35683,26.88,80.318,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,442.875,209.625,3540.0,0.0,-5.09375,0.44586182,167.74216,18543.277,18906.787,1100.0834,511.83328,54.767315,47.603477,0.0,8.51478,4.0,61.688232,39.52642,14.249982,11.624985,2.772,0.0,-14.625,0.44537354,0.0,0.0,0.0,0.0,0.0,0.890625,0.9394531,59.843445,2.3474598,120.04879,136.28967,0.0,97.99997,44.23828,0.0,121.48247,143.39757,501.75,541.125,6.1673207,200.40625,0.0,234.96875,78.893486,48.999985,80.71289,0.0,112.57,133.625,0.0,49.398804,73.413086,99.998474,3.6523438,112.47,112.65,111.95,111.47,0
367352.88,-0.5956552,0.7498244,0.62129843,0.7042601,101.16731,23.736488,13.645803,3.3894882,250.82127,124.86514,26.88,80.359,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,439.875,208.875,3548.0,0.0,-5.2578125,0.46594238,173.10692,18830.371,19281.973,1100.0834,511.83328,58.857906,49.680565,0.0,7.9052033,4.0,63.453674,39.48355,13.499983,10.874986,2.96,0.0,-12.8046875,0.44470215,0.0,0.0,0.0,0.0,0.0,0.86621094,0.9394531,60.081482,2.3463469,124.530685,139.1872,0.0,97.99997,45.507812,0.0,126.5819,147.52686,503.25,541.5,5.5588565,216.125,0.0,242.65625,78.893486,48.999985,86.96289,0.0,112.78,133.40625,0.0,49.853516,74.93286,99.998474,3.6572266,112.74,112.87,111.81,111.68,0
367352.94,-0.6365242,0.7874298,0.6583897,0.7273201,101.16734,23.768854,13.641906,4.3117023,255.16151,127.24063,26.88,80.399,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,438.75,208.125,3554.0,0.0,-5.359375,0.4901123,179.84811,19261.277,19612.582,1100.0834,511.83328,62.461018,52.011993,0.0,7.261403,4.0,64.19525,39.44497,12.374984,10.124987,3.04,0.0,-10.6484375,0.43884277,0.0,0.0,0.0,0.0,0.0,0.87109375,1.0,60.453796,2.3455677,130.88744,143.12427,0.0,97.99997,46.777344,0.0,132.45245,151.72249,503.625,541.5,4.9158354,227.1875,0.0,250.3125,78.893486,48.999985,93.50586,0.0,112.82,131.65625,0.0,49.209595,76.95923,99.998474,3.6547852,113.04,112.84,112.29,112.04,0
367352.97,-0.68921936,0.83997196,0.703882,0.75021034,101.16737,23.797983,13.645037,5.3973203,262.7947,131.19455,26.88,80.442,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,437.625,207.0,3558.0,0.0,-5.3125,0.51397705,186.71368,19539.348,20000.502,1100.0834,511.83328,65.152756,52.605446,0.0,6.7464404,4.0,65.20691,39.410248,10.874986,8.999989,3.108,0.0,-9.0,0.43341064,0.0,0.0,0.0,0.0,0.0,0.8798828,0.9980469,60.440063,2.3450222,138.37051,146.60156,0.0,97.99997,46.777344,0.0,139.60823,156.62291,504.0,541.5,4.401418,233.4375,0.0,249.40625,79.36031,48.999985,100.74463,0.0,113.04,130.03125,0.0,46.224976,78.72925,99.998474,3.6523438,112.91,113.14,112.29,111.77,0
367353.0,-0.7513755,0.91723883,0.7314128,0.75555146,101.167404,23.8242,13.641369,6.0814753,274.31406,137.13779,26.88,80.479,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,436.5,204.375,3563.0,0.0,-5.2734375,0.520874,189.43338,19816.89,20000.502,1100.0834,511.83328,67.335815,55.212402,0.0,6.334525,4.0,65.98358,39.378998,8.999989,6.374992,3.188,0.0,-6.8359375,0.43579102,0.0,0.0,0.0,0.0,0.0,0.8955078,0.99121094,60.972595,2.3446405,143.08635,147.41354,0.0,97.99997,46.777344,0.0,144.9647,157.01262,504.75,541.5,3.9898846,244.21875,0.0,248.8125,79.36031,48.999985,105.64575,0.0,113.25,130.75,0.0,27.529907,78.9978,99.998474,3.647461,113.23,113.27,112.25,111.98,0
367353.03,-0.8011004,0.98564553,0.7785952,0.76640326,101.16743,23.847795,13.638802,7.2718487,281.82678,141.09134,26.88,80.518,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,437.625,202.125,3568.0,0.0,-5.296875,0.5344238,193.93579,20018.016,20000.502,1100.0834,511.83328,68.120026,58.243256,0.0,5.8487806,4.0,66.378784,39.350872,5.9999924,4.1249948,3.144,0.0,-5.1328125,0.43548584,0.0,0.0,0.0,0.0,0.0,0.9296875,0.9863281,61.499023,2.3443732,151.29149,149.14615,0.0,97.99997,46.58203,0.0,152.64287,159.79036,505.125,541.5,3.5044076,253.71875,0.0,247.125,79.36031,48.999985,111.920166,0.0,113.31,130.65625,0.0,3.1921387,79.78516,82.977295,3.618164,113.58,113.36,112.78,112.29,0
367353.1,-0.86088026,1.0692582,0.8195175,0.7782299,101.16745,23.86903,13.637005,8.374296,292.2181,146.62157,26.88,80.559,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,432.75,199.5,3576.0,0.0,-5.34375,0.5456543,199.10156,20090.717,20000.502,1100.0834,511.83328,72.04106,63.03328,0.0,5.6164627,4.0,68.3548,39.325558,3.7499952,1.4999981,3.384,0.0,-4.6875,0.4437256,0.0,0.0,0.0,0.0,0.0,0.95703125,0.97753906,62.31537,2.3441863,158.89056,151.45264,0.0,97.99997,46.58203,0.0,160.6776,162.81685,505.5,541.5,3.2722762,264.6875,0.0,246.375,79.36031,48.999985,117.7063,0.0,113.55,133.125,0.021362305,1.1871338,80.0293,81.23779,3.1738281,113.45,113.67,112.65,112.25,0
367353.12,-0.9287042,1.1402034,0.85246265,0.793575,101.16747,23.888142,13.665044,9.241231,299.14944,150.26729,26.88,80.599,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,429.0,198.375,3580.0,0.0,-5.3125,0.55810547,204.34195,20073.736,20000.502,1100.0834,511.83328,75.05072,65.873375,0.0,5.4306264,4.0,69.87152,39.302776,2.6249967,0.37499952,3.54,0.0,-4.203125,0.45111084,0.0,0.0,0.0,0.0,0.0,0.9765625,0.97265625,63.272095,2.3440554,164.86627,154.2675,0.0,97.99997,46.58203,0.0,166.5896,165.23804,505.5,541.5,3.086571,270.21875,0.0,246.40625,79.82713,48.999985,121.82007,0.0,113.83,135.34375,-0.024414062,-1.1932373,80.340576,79.122925,3.0273438,113.9,113.73,112.78,112.47,0
367353.16,-1.0029633,1.2060814,0.88209695,0.80739397,101.16749,23.905342,13.678812,9.951414,305.84244,153.88676,26.88,80.643,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,424.875,196.875,3586.0,0.0,-5.2109375,0.56292725,207.73328,20116.19,20000.502,1100.0834,511.83328,78.12396,69.51888,0.0,5.4382205,4.0,70.965576,39.282272,1.4999981,-1.1249986,3.732,0.0,-3.609375,0.46862793,0.0,0.0,0.0,0.0,0.0,0.98339844,0.96777344,63.998413,2.3439636,169.7615,156.50543,0.0,97.99997,46.58203,0.0,171.4154,168.28941,505.5,541.125,3.0942569,278.5,0.0,246.15625,79.82713,48.999985,124.85962,0.0,113.97,140.59375,-0.4119873,-4.776001,79.62036,74.43237,2.9638672,114.26,114.05,113.27,112.65,0
367353.2,-1.0823706,1.2699326,0.8981963,0.8128198,101.1675,23.920822,13.665012,10.422217,312.2636,157.46812,26.88,80.679,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,422.625,196.875,3594.0,0.0,-4.6953125,0.5637207,209.90572,20120.436,20000.502,1100.0834,511.83328,79.204895,70.96013,0.0,5.444305,4.0,71.50726,39.26382,1.1249986,-1.1249986,3.844,0.0,-3.09375,0.48059082,0.0,0.0,0.0,0.0,0.0,0.9785156,0.96484375,64.382935,2.3438995,173.00671,157.70381,0.0,97.99997,46.58203,0.0,174.47507,170.12189,505.5,540.75,3.1004055,283.625,0.0,245.9375,79.82713,48.999985,126.79443,0.0,114.19,144.1875,-0.8758545,-7.965088,79.00391,70.162964,2.849121,114.14,114.36,113.04,112.74,0
367353.25,-1.2058965,1.314223,0.9183493,0.81642294,101.16752,23.934755,13.696368,10.9257965,315.67578,159.45457,26.88,80.718,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,418.875,196.125,3600.0,0.0,-4.7109375,0.56463623,211.45627,20180.4,20000.502,1100.0834,511.83328,79.162506,72.18942,0.0,5.449179,4.0,71.4859,39.24721,0.74999905,-1.8749976,4.0,0.0,-2.671875,0.4887085,0.0,0.0,0.0,0.0,0.0,0.96972656,0.9628906,64.90936,2.3438547,176.47784,158.22383,0.0,97.99997,46.58203,0.0,178.0488,170.1965,505.5,540.75,3.1053245,288.71875,0.0,245.4375,79.82713,48.999985,129.04053,0.0,114.44,146.625,-1.4038086,-10.614014,78.61328,66.59546,2.7368164,114.68,114.45,113.64,113.09,0
367353.28,-1.3047172,1.3506893,0.9379446,0.83240384,101.167534,23.947294,13.677301,11.436939,318.72128,161.5743,26.88,80.759,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,415.125,195.75,3613.0,0.0,-4.6796875,0.56884766,214.2506,20028.629,20000.502,1100.0834,511.83328,82.55367,74.03337,0.0,5.453083,4.0,73.187256,39.232265,0.0,-2.2499971,4.168,0.0,-2.796875,0.51123047,0.0,0.0,0.0,0.0,0.0,0.9658203,0.9609375,65.03601,2.3438232,180.00111,161.06123,0.0,97.99997,47.265625,0.0,181.49817,174.46677,505.875,540.75,3.1092596,290.28125,0.0,249.8125,79.82713,48.999985,131.12793,0.0,114.6,153.375,-1.9592285,-13.751221,77.62451,61.914062,2.5976562,114.81,114.62,113.86,113.18,0
367353.3,-1.4237738,1.3840258,0.9448926,0.8831864,101.16755,23.95858,13.681533,11.618177,321.97595,163.13388,26.88,80.798,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,414.0,195.375,3611.0,0.0,-4.6953125,0.6034546,224.44115,20090.717,20000.502,1100.0834,511.83328,82.29933,74.52085,0.0,5.456209,4.0,73.05908,39.21881,0.0,-2.6249967,4.224,0.0,-2.796875,0.5231323,0.0,0.0,0.0,0.0,0.0,0.9667969,0.9609375,65.42053,2.3438013,181.25038,170.23639,0.0,97.99997,49.414062,0.0,182.71706,185.76842,505.875,540.75,3.1124077,293.09375,0.0,263.1875,79.82713,48.999985,131.781,0.0,114.92,156.9375,-2.5024414,-3.6621094,78.985596,72.821045,2.4780273,114.81,115.09,113.77,113.33,0
367353.34,-1.619019,1.4161103,0.95856774,0.908493,101.16756,23.968737,13.684495,11.967441,325.2414,165.51852,26.88,80.845,5.36,16.88,24.845,0.0,90.225555,0.0,0.0,412.875,195.375,3627.0,0.0,-4.703125,0.62005615,230.36975,20107.7,20000.502,1100.0834,511.83328,83.57102,76.02568,0.0,5.4587116,4.0,73.57025,39.206703,0.0,-2.6249967,4.28,0.0,-1.8046875,0.5332031,0.0,0.0,0.0,0.0,0.0,0.9658203,0.9580078,65.61432,2.3437858,183.65782,174.8441,0.0,97.99997,50.878906,0.0,184.8978,191.43997,505.875,540.75,3.114926,295.46875,0.0,272.03125,79.82713,48.999985,132.4585,0.0,115.06,159.96875,-2.5543213,0.96435547,79.1626,77.57263,2.6635742,115.28,115.09,114.05,113.77,0
