Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_15:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R11.bin]
367785.72,-1.0961695,0.8233933,0.51228416,0.5001544,99.8658,24.060156,13.727491,1.7328308,264.76688,144.84721,26.88,513.197,5.36,16.88,24.845,0.0,91.729355,0.0,0.0,447.75,213.375,3899.0,0.0,-8.4375,0.22131348,135.27994,18017.38,18113.432,1100.0834,519.2627,45.653557,39.846188,0.0,9.296078,4.0,55.903625,34.621532,16.124979,15.37498,2.504,0.0,-25.765625,0.5327759,0.0,0.0,0.0,0.0,0.0,0.984375,1.0,59.735107,2.3437505,111.81001,109.60826,0.0,103.999954,31.054688,0.0,114.07793,110.744644,506.625,544.5,6.9523273,156.625,0.0,151.53125,61.62095,60.999992,71.30737,0.0,123.76,159.84375,0.0,-2.972412,27.825928,24.853516,1.3867188,123.83,123.74,122.86,122.48,0
367785.75,-1.0769355,0.83560735,0.5141843,0.49862835,99.86581,24.060156,13.7049465,1.7107403,264.8894,144.98857,26.88,513.237,5.36,16.88,24.845,0.0,91.72935,0.0,0.0,448.5,213.375,3901.0,0.0,-8.4921875,0.22113037,135.42918,18060.365,18135.72,1100.0834,519.2627,46.22582,39.930965,0.0,9.155613,4.0,55.93567,34.618027,16.124979,15.37498,2.484,0.0,-25.382812,0.5309448,0.0,0.0,0.0,0.0,0.0,0.98339844,1.0,59.796143,2.3437505,111.65775,108.77473,0.0,103.999954,31.054688,0.0,114.04477,110.73635,506.625,544.5,6.811862,159.78125,0.0,151.46875,57.886345,60.999992,71.30127,0.0,123.73,159.28125,0.0,-1.9439697,28.02124,26.07727,1.3891602,123.98,123.79,122.99,122.63,0
367785.78,-1.0615485,0.84049296,0.5157975,0.49693283,99.86499,24.060156,13.706743,1.753945,265.234,145.21442,26.88,513.277,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,447.375,213.375,3902.0,0.0,-8.4453125,0.21966553,135.55357,18184.012,18166.5,1100.0834,517.93604,45.102493,40.185303,0.0,9.04324,4.0,55.615234,34.539684,16.124979,15.37498,2.516,0.0,-25.3125,0.53009033,0.0,0.0,0.0,0.0,0.0,0.9873047,1.0,59.796143,2.3437505,111.95474,108.48608,0.0,103.999954,31.054688,0.0,115.48754,110.52077,506.625,544.5,6.6994896,159.96875,0.0,151.34375,47.14936,60.999992,72.9126,0.0,123.96,159.03125,0.0,-5.6671143,27.935791,22.268677,1.340332,123.74,124.02,123.41,122.99,0
367785.8,-1.0492388,0.8424472,0.5134771,0.49693283,99.86424,24.060156,13.71972,1.7354861,265.0532,145.37575,26.88,513.316,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,447.75,213.375,3909.0,0.0,-8.4296875,0.21838379,135.28824,18077.348,18130.945,1100.0834,517.93604,45.229664,39.824993,0.0,8.953342,4.0,55.526733,34.469173,16.124979,15.37498,2.512,0.0,-25.8125,0.5324707,0.0,0.0,0.0,0.0,0.0,0.9824219,1.0,59.65576,2.3437505,111.82676,108.773094,0.0,103.999954,31.054688,0.0,116.29184,110.3881,506.625,544.5,6.609592,159.40625,0.0,151.25,42.014282,60.999992,74.176025,0.0,124.27,159.75,0.0,-7.7575684,27.496338,19.73877,1.2719727,124.21,124.25,123.37,122.9,0
367785.88,-1.039391,0.84322894,0.51309973,0.49697515,99.8644,24.060156,13.7112255,1.734439,265.0775,145.57504,26.88,513.356,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,448.5,213.75,3914.0,0.0,-8.3515625,0.21801758,135.31311,17871.977,18140.496,1100.0834,517.93604,47.900204,39.846188,0.0,8.881424,4.0,56.922913,34.405716,16.499979,15.74998,2.476,0.0,-26.117188,0.5341797,0.0,0.0,0.0,0.0,0.0,0.984375,1.0,59.602356,2.3437505,111.8197,108.826645,0.0,103.999954,31.054688,0.0,117.17075,110.30518,506.625,544.5,6.5376735,158.90625,0.0,151.21875,39.21333,60.999992,75.164795,0.0,124.37,160.25,0.0,-10.1623535,27.252197,17.089844,1.1328125,124.49,124.34,123.37,122.99,0
367785.9,-1.0315129,0.8435416,0.5111125,0.49655133,99.86455,24.060156,13.711139,1.6835129,265.46887,145.75273,26.88,513.397,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,447.375,213.75,3913.0,0.0,-8.5625,0.21728516,135.35457,17965.906,18032.77,1100.0834,517.93604,45.84431,38.871227,0.0,8.823889,4.0,55.847168,34.348602,16.499979,15.74998,2.516,0.0,-25.914062,0.53240967,0.0,0.0,0.0,0.0,0.0,0.9863281,1.0,59.5932,2.3437505,111.46882,108.81599,0.0,103.999954,31.054688,0.0,117.63509,110.263725,506.625,544.5,6.480139,158.9375,0.0,151.15625,35.478725,60.999992,74.35303,0.0,124.39,159.71875,0.0,-11.230469,27.36206,16.131592,1.0644531,124.68,124.45,123.65,123.37,0
367785.94,-1.0052103,0.8436667,0.512643,0.49655133,99.86468,24.060156,13.711079,1.6949555,265.54315,145.9798,26.88,513.437,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,448.5,213.75,3918.0,0.0,-8.5234375,0.21710205,135.2302,17944.148,18011.014,1100.0834,517.93604,46.98883,38.680473,0.0,8.621612,4.0,56.43463,34.297203,16.124979,15.74998,2.476,0.0,-25.75,0.53344727,0.0,0.0,0.0,0.0,0.0,0.9824219,1.0,59.635925,2.3437505,111.54782,108.59183,0.0,103.999954,31.054688,0.0,118.29844,110.189095,506.625,544.5,6.277861,158.625,0.0,151.0625,35.0119,60.999992,75.21362,0.0,124.69,160.03125,0.0,-13.311768,27.22168,13.909912,1.0961914,124.49,124.64,123.92,123.51,0
367785.97,-1.0041683,0.84371674,0.5048843,0.4961274,99.86479,24.060156,13.716895,1.5054462,265.5445,146.2041,26.88,513.476,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,448.875,213.75,3924.0,0.0,-8.484375,0.21600342,135.08923,18008.89,17920.268,1100.0834,517.93604,43.597664,38.08702,0.0,8.459789,4.0,54.92859,34.250942,16.499979,15.74998,2.468,0.0,-25.773438,0.5341797,0.0,0.0,0.0,0.0,0.0,0.9873047,1.0,59.39331,2.3437505,110.24167,108.60475,0.0,103.999954,31.054688,0.0,119.01981,110.122765,507.0,544.5,6.116039,156.625,0.0,150.96875,31.2773,60.999992,75.5249,0.0,124.81,160.25,0.0,-15.628052,27.001953,11.373901,1.0644531,124.88,124.78,123.59,123.65,0
367786.06,-1.0033346,0.84373677,0.49348193,0.4940927,99.8649,24.060156,13.726827,1.1997653,265.78458,146.33629,26.88,513.516,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,450.0,214.125,3924.0,0.0,-8.453125,0.2133789,134.45076,17765.312,17810.418,1100.0834,517.93604,43.788418,37.387592,0.0,8.330332,4.0,55.57251,34.20931,16.499979,16.124979,2.404,0.0,-25.726562,0.53186035,0.0,0.0,0.0,0.0,0.0,0.9824219,1.0,59.269714,2.3437505,108.13475,108.29602,0.0,103.999954,30.859375,0.0,119.90703,109.93205,506.625,544.5,5.9865813,152.5625,0.0,149.84375,28.476347,60.999992,75.53711,0.0,124.76,159.5625,0.0,-18.73169,26.934814,8.203125,0.87402344,124.96,124.82,124.11,123.83,0
367786.1,-0.9826677,0.84374475,0.49031428,0.49091345,99.86499,24.060156,13.716201,1.1125655,265.9087,146.47923,26.88,513.557,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,451.125,214.5,3926.0,0.0,-8.4921875,0.20959473,133.60501,17846.504,17741.432,1100.0834,517.93604,42.665092,36.878918,0.0,8.070516,4.0,54.711914,34.171837,16.874979,16.499979,2.348,0.0,-25.648438,0.53131104,0.0,0.0,0.0,0.0,0.0,0.9785156,1.0,59.274292,2.3437505,107.53378,107.687706,0.0,103.999954,30.859375,0.0,119.90703,109.61697,506.625,544.5,5.726765,151.4375,0.0,149.78125,28.009521,60.999992,75.58594,0.0,124.99,159.40625,0.0,-21.020508,26.519775,5.4992676,0.7373047,124.78,125.02,124.49,123.98,0
367786.12,-0.92613417,0.8249979,0.4864984,0.49032003,99.865074,24.060156,13.72634,1.0434604,261.73956,144.47643,26.88,513.597,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,451.5,214.5,3934.0,0.0,-8.4296875,0.20788574,133.31479,17752.576,17614.07,1100.0834,517.93604,41.160263,36.1371,0.0,7.862663,4.0,54.440308,34.13811,16.874979,16.499979,2.312,0.0,-25.65625,0.53271484,0.0,0.0,0.0,0.0,0.0,0.98339844,1.0,59.169006,2.3437505,107.05753,107.746185,0.0,103.999954,30.859375,0.0,119.8407,109.359924,506.25,544.5,5.5189123,150.125,0.0,149.59375,27.542696,60.999992,74.98779,0.0,125.22,159.8125,0.0,-21.914673,26.14746,4.232788,0.5957031,125.16,125.21,124.31,123.92,0
367786.16,-0.8609074,0.7987492,0.4887742,0.49061677,99.86515,24.060156,13.7334385,1.1022961,257.88538,142.38515,26.88,513.637,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,451.875,214.5,3935.0,0.0,-8.4140625,0.20733643,133.21529,17752.045,17686.242,1100.0834,517.93604,42.156418,36.560997,0.0,7.6963806,4.0,54.70581,34.107758,16.874979,16.499979,2.312,0.0,-25.921875,0.5342407,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,59.22699,2.3437505,107.46316,107.81195,0.0,103.999954,30.859375,0.0,119.47587,109.29359,506.625,544.5,5.35263,150.65625,0.0,149.59375,28.476347,60.999992,74.749756,0.0,125.22,160.28125,0.0,-21.520996,25.909424,4.3884277,0.5395508,125.39,125.25,124.34,124.16,0
367786.22,-0.8287259,0.7694997,0.48746076,0.4893451,99.86522,24.060156,13.738407,1.0821271,253.96078,140.46771,26.88,513.676,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,452.625,214.5,3942.0,0.0,-8.328125,0.206604,133.24846,17888.959,17687.303,1100.0834,517.93604,40.948315,36.560997,0.0,7.5633545,4.0,53.89557,34.08044,16.874979,16.499979,2.284,0.0,-25.820312,0.5338135,0.0,0.0,0.0,0.0,0.0,0.9951172,1.0,59.220886,2.3437505,107.3242,107.61738,0.0,103.999954,30.859375,0.0,119.10274,109.11946,506.625,544.5,5.219604,151.03125,0.0,149.53125,28.476347,60.999992,74.00513,0.0,125.38,160.15625,0.0,-20.846558,25.8667,5.0201416,0.5566406,125.25,125.35,124.88,124.49,0
367786.25,-0.82298076,0.7390499,0.48690972,0.49070147,99.86528,24.060156,13.741885,1.0399173,249.60289,138.23244,26.88,513.717,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,451.5,214.5,3947.0,0.0,-8.4296875,0.20697021,133.24846,17876.223,17680.404,1100.0834,517.93604,40.56681,36.58219,0.0,7.613184,4.0,53.43628,34.055855,16.874979,16.499979,2.336,0.0,-25.445312,0.5372925,0.0,0.0,0.0,0.0,0.0,0.9951172,1.0,59.19342,2.3437505,107.03332,107.72715,0.0,103.999954,30.859375,0.0,118.78765,108.96192,507.0,544.5,5.2694335,149.90625,0.0,149.40625,28.476347,60.999992,73.81592,0.0,125.65,161.1875,0.0,-21.859741,25.531006,3.6712646,0.5932617,125.5,125.63,124.72,124.45,0
367786.28,-0.81838465,0.72686994,0.48731917,0.49070147,99.86533,24.060156,13.726742,1.0888977,249.63766,138.42683,26.88,513.757,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,452.25,214.5,3952.0,0.0,-8.4140625,0.20697021,133.25676,17739.84,17757.883,1100.0834,517.93604,41.37221,36.9425,0.0,7.4967976,4.0,54.1214,34.03373,16.874979,16.499979,2.308,0.0,-26.15625,0.5389404,0.0,0.0,0.0,0.0,0.0,0.9970703,1.0,59.22699,2.3437505,107.37099,107.99517,0.0,103.999954,30.859375,0.0,118.42281,108.96192,507.0,544.5,5.153047,150.53125,0.0,149.3125,29.409998,60.999992,73.565674,0.0,125.72,161.6875,0.0,-20.736694,25.3479,4.611206,0.5908203,125.73,125.69,124.55,124.68,0
367786.3,-0.81470776,0.721998,0.48937026,0.49053195,99.86539,24.060156,13.733719,1.1411842,249.97012,138.61119,26.88,513.796,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,452.625,214.5,3952.0,0.0,-8.765625,0.20758057,133.35625,17786.54,17790.783,1100.0834,517.93604,41.668938,37.15445,0.0,7.4036884,4.0,54.278564,34.013817,16.874979,16.499979,2.288,0.0,-25.898438,0.53845215,0.0,0.0,0.0,0.0,0.0,0.9980469,1.0,59.288025,2.3437505,107.731445,107.97684,0.0,103.999954,30.859375,0.0,118.256966,109.04484,507.0,544.875,5.059938,150.5625,0.0,149.28125,29.876823,60.999992,73.48633,0.0,125.61,161.53125,0.0,-19.89441,25.46997,5.5755615,0.65185547,125.88,125.69,125.12,124.88,0
367786.38,-0.7917662,0.7387992,0.4882019,0.49087113,99.86543,24.060156,13.738603,1.1409639,254.27074,141.24567,26.88,513.839,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,452.25,214.5,3959.0,0.0,-8.890625,0.20843506,133.63817,17931.943,17656.523,1100.0834,517.93604,39.252735,36.433826,0.0,7.3292007,4.0,52.996826,33.995895,16.874979,16.499979,2.308,0.0,-26.179688,0.5385132,0.0,0.0,0.0,0.0,0.0,0.9980469,1.0,59.30786,2.3437505,107.72997,107.91746,0.0,103.999954,30.859375,0.0,117.867256,109.06971,507.0,544.875,4.9854503,150.625,0.0,149.21875,29.876823,60.999992,72.96753,0.0,125.89,161.5625,0.0,-18.417358,25.57373,7.156372,0.64208984,125.69,125.93,125.25,125.02,0
367786.4,-0.733413,0.7455197,0.48759508,0.49065915,99.86547,24.060156,13.724443,1.1638093,254.06757,141.38234,26.88,513.877,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,452.25,214.5,3966.0,0.0,-9.2734375,0.20935059,133.70451,17795.03,17686.242,1100.0834,517.93604,40.24889,36.497414,0.0,7.2696104,4.0,53.52478,33.979767,16.874979,16.499979,2.3,0.0,-26.585938,0.53881836,0.0,0.0,0.0,0.0,0.0,0.99316406,1.0,59.292603,2.3437505,107.88748,108.45831,0.0,103.999954,30.859375,0.0,117.90873,109.23554,507.0,545.25,4.92586,149.96875,0.0,149.125,30.343649,60.999992,73.24219,0.0,126.16,161.65625,0.0,-17.913818,25.646973,7.7331543,0.6933594,125.93,126.11,125.25,124.91,0
367786.44,-0.6667304,0.7482079,0.48955542,0.49040484,99.86551,24.060156,13.73211,1.2091016,254.31967,141.52263,26.88,513.916,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,451.5,214.5,3966.0,0.0,-8.734375,0.21081543,133.87035,17842.26,17732.941,1100.0834,517.93604,40.206497,36.79414,0.0,7.221938,4.0,53.503418,33.96525,16.874979,16.499979,2.324,0.0,-26.601562,0.5372925,0.0,0.0,0.0,0.0,0.0,0.99609375,1.0,59.30786,2.3437505,108.199715,108.362526,0.0,103.999954,30.859375,0.0,117.585335,109.53405,507.0,544.875,4.8781877,149.78125,0.0,149.0625,30.810474,60.999992,72.7478,0.0,126.11,161.1875,0.0,-15.176392,26.000977,10.824585,0.8276367,126.26,126.11,125.21,125.16,0
367786.47,-0.5933843,0.7492832,0.4894074,0.48769188,99.86554,24.060156,13.737477,1.1981891,254.65456,141.81618,26.88,513.956,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,452.25,214.875,3969.0,0.0,-8.8203125,0.21014404,133.96155,17812.541,17735.594,1100.0834,517.93604,40.65159,36.79414,0.0,7.1838007,4.0,53.312683,33.952183,17.249977,16.874979,2.312,0.0,-26.578125,0.5342407,0.0,0.0,0.0,0.0,0.0,0.99609375,1.0,59.32617,2.3437505,108.12453,107.812386,0.0,103.999954,30.859375,0.0,117.7346,109.41796,507.375,544.875,4.84005,151.28125,0.0,149.0,30.810474,60.999992,73.32153,0.0,126.23,160.28125,0.0,-16.271973,26.257324,9.985352,0.859375,126.11,126.22,125.59,125.53,0
367786.53,-0.51470745,0.7497133,0.487105,0.48773426,99.86557,24.060156,13.717796,1.1304411,254.38051,142.0205,26.88,513.997,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,452.25,214.875,3979.0,0.0,-8.9296875,0.20953369,133.83717,17800.336,17695.264,1100.0834,517.93604,39.655434,36.58219,0.0,7.1532907,4.0,53.041077,33.940422,17.249977,16.874979,2.308,0.0,-26.476562,0.53686523,0.0,0.0,0.0,0.0,0.0,0.9980469,1.0,59.274292,2.3437505,107.65758,107.78885,0.0,103.999954,30.859375,0.0,117.867256,109.268715,507.375,544.875,4.8095403,149.78125,0.0,148.90625,29.876823,60.999992,73.254395,0.0,126.57,161.0625,0.0,-17.407227,25.891113,8.483887,0.7861328,126.35,126.51,125.5,125.39,0
367786.56,-0.45176595,0.7498853,0.48695436,0.48752233,99.8656,24.060156,13.715738,1.143337,254.341,142.1055,26.88,514.037,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,453.0,214.875,3982.0,0.0,-9.21875,0.20910645,133.82889,17897.98,17757.352,1100.0834,517.93604,38.002243,36.878918,0.0,7.1288824,4.0,52.165222,33.92984,17.249977,16.874979,2.28,0.0,-26.320312,0.53790283,0.0,0.0,0.0,0.0,0.0,0.9951172,1.0,59.265137,2.3437505,107.7465,108.00738,0.0,103.999954,30.859375,0.0,118.01652,109.27701,507.375,545.25,4.785132,149.625,0.0,148.875,29.876823,60.999992,73.687744,0.0,126.68,161.375,0.0,-18.136597,25.720215,7.583618,0.68847656,126.75,126.71,125.39,125.44,0
367786.6,-0.42141277,0.74995416,0.48863888,0.48612347,99.86479,24.060156,13.714298,1.1708854,254.83502,142.52454,26.88,514.077,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,452.25,215.25,3986.0,0.0,-9.28125,0.20910645,133.82059,17736.656,17695.264,1100.0834,517.93604,40.56681,36.34905,0.0,7.109356,4.0,53.268433,33.845127,17.249977,17.249977,2.308,0.0,-25.820312,0.53570557,0.0,0.0,0.0,0.0,0.0,0.9970703,1.0,59.373474,2.3437505,107.93558,107.47264,0.0,103.999954,30.859375,0.0,117.676544,109.21896,507.375,545.25,4.7656054,151.71875,0.0,148.75,30.343649,60.999992,73.168945,0.0,126.64,160.71875,0.0,-17.04712,25.964355,8.917236,0.75439453,126.81,126.65,125.93,125.93,0
367786.62,-0.39713022,0.7499817,0.48451865,0.4859115,99.864075,24.060156,13.725009,1.0318651,254.97823,142.71196,26.88,514.116,5.36,16.88,24.845,0.0,91.72934,0.0,0.0,451.875,215.25,3989.0,0.0,-9.21875,0.20739746,133.77084,17705.346,17686.242,1100.0834,517.93604,39.67663,36.51861,0.0,7.0937347,4.0,53.053284,33.768883,17.249977,17.249977,2.328,0.0,-25.945312,0.53759766,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.21631,2.3437505,106.97661,107.257065,0.0,103.999954,30.859375,0.0,118.05797,108.90388,507.75,545.25,4.7499843,149.4375,0.0,148.65625,29.409998,60.999992,73.52905,0.0,126.91,161.28125,0.0,-20.117188,25.549316,5.432129,0.64941406,126.65,126.85,126.11,126.11,0
