Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R07.bin]
4440.934,-0.48572114,0.9947173,0.34053588,0.33000273,101.814255,21.80451,13.834241,-1.8242544,205.90906,53.824688,181.649,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,448.125,212.25,1863.0,0.0,-8.9765625,0.09881592,108.68829,15658.543,15733.898,1100.0834,499.89316,18.905745,28.0195,0.0,3.5721393,3.0,44.33441,29.323248,11.999985,14.249982,1.848,0.0,-28.914062,0.075927734,0.0,0.0,0.0,0.0,0.0,0.89941406,0.9111328,55.592346,1.5625001,89.23987,89.23316,0.0,87.97498,24.21875,1.0,114.45935,89.965515,469.125,544.875,2.0096393,112.0,0.0,105.125,12.13746,41.99998,40.99121,1.0,40.52,22.78125,0.0,-74.41101,73.73657,0.0,3.6914062,40.79,40.31,40.54,40.03,0
4440.973,-0.38857692,0.99788696,0.33543175,0.32597572,101.8151,21.80451,13.820687,-1.9126518,205.90627,53.910633,181.689,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,448.125,212.25,1866.0,0.0,-8.9140625,0.09893799,108.78779,15720.102,15622.457,1100.0834,499.89316,16.192812,27.08693,0.0,3.4827116,3.0,42.81311,29.323254,11.999985,14.249982,1.848,0.0,-28.976562,0.07281494,0.0,0.0,0.0,0.0,0.0,0.8964844,0.91015625,55.563354,1.5625001,88.6314,88.86573,0.0,87.977486,23.925781,1.0,114.76615,89.733345,469.125,544.875,1.9202114,109.5625,0.0,103.375,11.670634,41.99998,41.107178,1.0,40.65,21.84375,0.0,-75.76294,74.8291,0.0,3.6914062,40.97,40.46,40.64,40.07,0
4441.014,-0.31086156,0.9991548,0.32785678,0.3134284,101.815865,21.80451,13.834638,-2.0563862,206.03091,54.029995,181.728,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,448.125,212.625,1869.0,0.0,-8.890625,0.09753418,108.68829,15705.242,15513.139,1100.0834,499.89316,13.988555,26.196749,0.0,3.4111693,3.0,41.519165,29.32326,12.374984,14.624981,1.828,0.0,-29.03125,0.064453125,0.0,0.0,0.0,0.0,0.0,0.89453125,0.91015625,55.552673,1.5625001,87.64142,85.8708,0.0,87.97974,23.144531,1.0,115.0066,86.706856,469.125,544.875,1.8486692,106.28125,0.0,98.5,11.203809,41.99998,40.924072,1.0,40.74,19.34375,0.0,-80.62744,77.57568,0.0,3.6914062,40.94,40.62,40.74,40.39,0
4441.053,-0.24868925,0.9996619,0.31627914,0.30914706,101.81655,21.80451,13.815105,-2.291107,206.02104,54.143036,181.769,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,448.875,213.0,1873.0,0.0,-8.8984375,0.09741211,108.572205,15671.279,15349.161,1100.0834,499.89316,11.445182,25.391348,0.0,3.1976855,3.0,40.031433,29.323263,12.749984,14.999981,1.76,0.0,-29.101562,0.06188965,0.0,0.0,0.0,0.0,0.0,0.89453125,0.9082031,55.441284,1.5625001,86.0242,85.12866,0.0,87.981766,22.851562,1.0,115.42949,86.18447,469.125,544.875,1.6351854,101.0,0.0,96.625,10.736983,41.99998,41.015625,1.0,40.88,18.5625,0.0,-84.75342,78.46069,0.0,3.6914062,41.0,40.79,41.0,40.43,0
4441.094,-0.19895141,0.9998648,0.30830824,0.3073667,101.81634,21.80451,13.842448,-2.4261792,206.05508,54.180893,181.808,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,448.875,213.375,1874.0,0.0,-8.9140625,0.09655762,108.33174,15491.912,15237.189,1100.0834,499.89316,10.067521,24.60714,0.0,3.0268984,3.0,39.112854,29.323267,13.124983,15.37498,1.76,0.0,-29.140625,0.06060791,0.0,0.0,0.0,0.0,0.0,0.8964844,0.90625,55.386353,1.5625001,85.09295,85.01861,0.0,87.98359,22.65625,1.0,115.55386,85.919136,469.125,544.875,1.4643983,97.03125,0.0,95.53125,10.736983,41.99998,41.204834,1.0,40.94,18.1875,0.0,-85.65674,78.8208,0.0,3.6914062,41.07,40.82,40.91,40.52,0
4441.133,-0.13916114,0.999946,0.3077376,0.307833,101.81615,21.80451,13.826432,-2.4502077,206.07964,54.274094,181.849,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,449.625,213.375,1877.0,0.0,-8.9453125,0.0970459,108.182495,15297.687,15210.656,1100.0834,499.89316,11.911467,24.437582,0.0,3.0465188,3.0,40.05432,29.32327,13.124983,15.37498,1.672,0.0,-29.242188,0.061462402,0.0,0.0,0.0,0.0,0.0,0.89941406,0.90722656,55.369568,1.5625001,84.92713,85.091324,0.0,87.98523,22.65625,1.0,115.52899,85.72014,468.75,544.875,1.4840187,96.75,0.0,95.53125,10.736983,41.99998,41.16211,1.0,41.06,18.4375,0.0,-86.09009,78.57056,0.0,3.6914062,41.25,40.92,41.03,40.62,0
4441.173,-0.09132892,0.9624784,0.30838948,0.30876553,101.81597,21.80451,13.838658,-2.4602702,199.9308,52.87913,181.888,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,449.625,213.375,1885.0,0.0,-8.90625,0.09698486,108.06641,15191.552,15225.515,1100.0834,499.89316,13.013596,24.458776,0.0,2.905965,3.0,40.62195,29.323275,13.124983,15.37498,1.672,0.0,-29.453125,0.06323242,0.0,0.0,0.0,0.0,0.0,0.8984375,0.9082031,55.363464,1.5625001,84.8576,85.03576,0.0,87.98671,22.65625,1.0,115.50412,85.53772,468.75,544.875,1.343465,96.9375,0.0,95.71875,10.736983,41.99998,41.21704,1.0,41.14,18.96875,0.0,-86.45325,77.948,0.0,3.6914062,41.25,41.06,41.09,40.69,0
4441.214,-0.033063136,0.92874146,0.3107168,0.30914706,101.81581,21.80451,13.8296385,-2.3810828,196.9053,52.189438,181.928,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,449.25,213.375,1889.0,0.0,-8.890625,0.09698486,108.06641,15088.07,15256.294,1100.0834,499.89316,15.726527,24.60714,0.0,2.7935221,3.0,41.871643,29.323278,12.749984,15.37498,1.648,0.0,-29.609375,0.06402588,0.0,0.0,0.0,0.0,0.0,0.8955078,0.91015625,55.397034,1.5625001,85.40327,85.203354,0.0,87.98804,22.65625,1.0,115.4129,85.50455,468.375,544.875,1.231022,97.875,0.0,95.875,10.736983,41.99998,41.23535,1.0,41.24,19.21875,0.0,-86.56311,77.66724,0.0,3.6914062,41.34,41.3,41.15,41.0,0
4441.253,0.033549488,0.89649665,0.31332433,0.309359,101.81567,21.80451,13.835044,-2.3555954,193.68282,51.60708,181.969,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,449.25,213.375,1899.0,0.0,-8.90625,0.0970459,108.14104,15075.335,15303.523,1100.0834,499.89316,16.553123,24.755505,0.0,2.7035677,3.0,42.32483,29.32328,12.749984,15.37498,1.672,0.0,-29.625,0.06530762,0.0,0.0,0.0,0.0,0.0,0.8955078,0.9111328,55.403137,1.5625001,85.578804,85.18524,0.0,87.989235,22.65625,1.0,115.42949,85.479675,468.75,544.875,1.1410676,99.1875,0.0,96.0625,11.203809,41.99998,41.333008,1.0,41.35,19.59375,0.0,-86.58447,77.22778,0.0,3.6914062,41.41,41.4,41.36,41.09,0
4441.294,0.10683959,0.86484873,0.31323522,0.31012204,101.81554,21.80451,13.832968,-2.3561354,190.41776,50.790535,182.008,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,449.25,213.375,1901.0,0.0,-8.859375,0.09710693,108.248825,15141.669,15302.993,1100.0834,499.89316,16.192812,24.64953,0.0,2.6316042,3.0,42.166138,29.323282,12.749984,15.37498,1.672,0.0,-29.625,0.06561279,0.0,0.0,0.0,0.0,0.0,0.8955078,0.91308594,55.407715,1.5625001,85.57495,85.25207,0.0,87.99031,22.65625,1.0,115.50412,85.46309,468.75,544.875,1.0691041,99.03125,0.0,96.28125,11.203809,41.99998,41.430664,1.0,41.46,19.6875,0.0,-86.81641,77.13013,0.0,3.6914062,41.57,41.48,41.3,41.09,0
4441.333,0.16547167,0.85218954,0.31303596,0.311097,101.81542,21.80451,13.831514,-2.3735518,190.49634,51.052055,182.049,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,449.625,213.375,1910.0,0.0,-8.890625,0.09716797,108.282,15223.923,15320.505,1100.0834,499.89316,15.832501,24.755505,0.0,2.5740333,3.0,41.99524,29.323284,12.749984,15.37498,1.676,0.0,-29.859375,0.06750488,0.0,0.0,0.0,0.0,0.0,0.8984375,0.91308594,55.430603,1.5625001,85.45479,85.394585,0.0,87.99128,22.65625,1.0,115.44607,85.49626,469.125,544.875,1.0115333,98.90625,0.0,96.53125,11.203809,41.99998,41.345215,1.0,41.62,20.25,0.0,-86.66077,76.47705,0.0,3.6914062,41.7,41.62,41.46,41.4,0
4441.373,0.21237734,0.8471259,0.31240213,0.31156325,101.81532,21.80451,13.836357,-2.3624723,190.45244,51.173904,182.088,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,449.625,213.375,1915.0,0.0,-8.921875,0.097839355,108.323456,15241.966,15319.443,1100.0834,499.89316,15.556969,24.713114,0.0,2.5279768,3.0,41.848755,29.323286,12.749984,15.37498,1.676,0.0,-29.984375,0.068115234,0.0,0.0,0.0,0.0,0.0,0.9042969,0.9140625,55.430603,1.5625001,85.53106,85.60184,0.0,87.99215,22.65625,1.0,115.44607,85.570885,469.125,544.875,0.96547663,98.5625,0.0,96.625,11.203809,41.99998,41.44287,1.0,41.7,20.4375,0.0,-86.590576,76.33667,0.0,3.6914062,41.78,41.78,41.63,41.38,0
4441.414,0.22990188,0.8451004,0.31503302,0.3123687,101.81523,21.80451,13.828028,-2.321345,190.50424,51.321476,182.128,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,449.625,213.375,1920.0,0.0,-8.84375,0.097839355,108.31516,15273.806,15352.876,1100.0834,499.89316,15.684137,24.903868,0.0,2.4911313,3.0,41.667175,29.323288,12.749984,15.37498,1.676,0.0,-30.0,0.06958008,0.0,0.0,0.0,0.0,0.0,0.9013672,0.9160156,55.451965,1.5625001,85.81445,85.656296,0.0,87.992935,22.65625,1.0,115.52899,85.662094,469.125,544.875,0.9286313,99.34375,0.0,96.875,11.203809,41.99998,41.674805,1.0,41.84,20.875,0.0,-86.54785,75.823975,0.0,3.6914062,41.83,41.81,41.59,41.57,0
4441.453,0.2639215,0.8442902,0.3141757,0.31308928,101.81515,21.80451,13.828056,-2.3095372,190.47652,51.42091,182.169,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,449.625,213.375,1924.0,0.0,-8.4375,0.09790039,108.38149,15306.177,15363.489,1100.0834,499.89316,15.345021,24.946257,0.0,2.4616551,3.0,41.485596,29.32329,12.749984,15.37498,1.672,0.0,-30.0,0.070495605,0.0,0.0,0.0,0.0,0.0,0.90625,0.9160156,55.451965,1.5625001,85.89576,85.98033,0.0,87.993645,22.65625,1.0,115.578735,85.7533,469.125,544.5,0.8991551,98.84375,0.0,97.0,11.203809,41.99998,41.711426,1.0,41.9,21.15625,0.0,-86.49292,75.512695,0.0,3.6914062,41.91,41.93,41.7,41.57,0
4441.497,0.3111372,0.8439661,0.3159952,0.31622612,101.81507,21.80451,13.816358,-2.307278,190.49669,51.506542,182.208,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,449.25,213.375,1927.0,0.0,-8.6953125,0.09863281,108.431244,15340.14,15348.631,1100.0834,499.89316,14.603204,24.755505,0.0,2.438074,3.0,41.07666,29.323292,12.749984,15.37498,1.676,0.0,-30.0,0.07269287,0.0,0.0,0.0,0.0,0.0,0.90527344,0.91796875,55.451965,1.5625001,85.911255,86.1041,0.0,87.99428,22.851562,1.0,115.669945,85.92743,469.125,544.875,0.87557405,99.90625,0.0,98.28125,11.203809,41.99998,41.864014,1.0,41.97,21.8125,0.0,-86.42883,74.835205,0.0,3.6914062,42.02,42.02,41.72,41.66,0
4441.533,0.34890974,0.8625865,0.3176768,0.32101613,101.815,21.80451,13.831607,-2.2751396,193.83614,52.54545,182.252,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,449.25,213.375,1932.0,0.0,-8.6796875,0.0993042,108.4727,15271.684,15420.271,1100.0834,499.89316,16.913435,25.158205,0.0,2.4192095,3.0,42.381287,29.323294,12.749984,15.37498,1.676,0.0,-30.085938,0.0770874,0.0,0.0,0.0,0.0,0.0,0.90527344,0.9189453,55.480957,1.5625001,86.13271,86.502754,0.0,87.99485,23.144531,1.0,115.578735,86.176186,469.125,544.875,0.85670924,100.875,0.0,100.3125,11.203809,41.99998,41.937256,1.0,42.05,23.125,0.0,-85.79407,73.394775,0.0,3.6914062,42.05,42.08,41.97,41.93,0
4441.573,0.35912782,0.87003464,0.32234088,0.32504314,101.81494,21.80451,13.818844,-2.1658504,193.77893,52.611507,182.288,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,450.0,213.0,1935.0,0.0,-8.65625,0.10003662,108.53904,15247.272,15531.182,1100.0834,499.89316,18.71499,25.75166,0.0,2.4041176,3.0,43.370056,29.323296,12.374984,14.999981,1.684,0.0,-30.359375,0.08062744,0.0,0.0,0.0,0.0,0.0,0.90722656,0.9199219,55.54657,1.5625001,86.88597,87.23601,0.0,87.99537,23.339844,1.0,115.578735,86.52444,469.875,544.875,0.8416174,102.8125,0.0,101.8125,11.670634,41.99998,42.22412,1.0,42.15,24.1875,0.0,-85.1532,72.265625,0.0,3.6914062,42.16,42.2,41.93,41.85,0
4441.614,0.36730224,0.87301385,0.32812583,0.32457685,101.81489,21.80451,13.827487,-2.0752392,193.8194,52.785664,182.328,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,450.0,213.0,1941.0,0.0,-8.578125,0.09979248,108.64683,15414.965,15592.74,1100.0834,499.89316,19.096497,26.027191,0.0,2.235794,3.0,43.72101,29.323296,11.999985,14.999981,1.724,0.0,-30.1875,0.08123779,0.0,0.0,0.0,0.0,0.0,0.90527344,0.921875,55.558777,1.5625001,87.51049,88.0143,0.0,87.995834,23.339844,1.0,115.55386,87.85112,470.25,544.5,0.67329395,105.71875,0.0,101.875,12.13746,41.99998,42.49878,1.0,42.23,24.375,0.0,-82.32117,72.021484,0.0,3.6914062,42.27,42.35,42.03,42.08,0
4441.655,0.3538418,0.8554556,0.33061066,0.32767126,101.81484,21.80451,13.827679,-2.051361,190.52228,52.15504,182.369,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,450.0,213.0,1951.0,0.0,-8.296875,0.10058594,108.76292,15496.157,15578.942,1100.0834,499.89316,18.333485,25.900023,0.0,2.1011353,3.0,43.3136,29.323296,11.624985,14.999981,1.724,0.0,-30.054688,0.084228516,0.0,0.0,0.0,0.0,0.0,0.90625,0.9248047,55.563354,1.5625001,87.67503,88.21508,0.0,87.996254,23.535156,1.0,115.71141,88.05841,470.25,544.5,0.5386352,106.71875,0.0,103.3125,12.13746,41.99998,42.663574,1.0,42.38,25.28125,0.0,-81.796265,71.09375,0.0,3.6914062,42.48,42.46,42.16,42.08,0
4441.694,0.34307346,0.8484323,0.33074626,0.32881585,101.8148,21.80451,13.816093,-2.052293,190.58331,52.305454,182.41,0.0,5.84,22.851,37.97,0.0,99.248116,0.0,0.0,450.0,213.0,1956.0,0.0,-8.4375,0.10070801,108.91217,15446.805,15643.685,1100.0834,499.89316,19.393225,26.175554,0.0,1.9934083,3.0,43.608093,29.323296,11.999985,14.999981,1.744,0.0,-29.882812,0.085998535,0.0,0.0,0.0,0.0,0.0,0.9121094,0.9296875,55.570984,1.5625001,87.668564,88.17632,0.0,87.99663,23.535156,1.0,115.86066,88.182785,470.625,544.5,0.43090817,106.71875,0.0,103.65625,12.13746,41.99998,43.09082,1.0,42.5,25.8125,0.0,-81.81152,70.50781,0.0,3.6914062,42.6,42.55,42.29,42.39,0
