Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R07.bin]
4888.247,-0.14607,0.03658513,0.11914902,0.1343749,101.81443,22.556387,13.8243265,-10.194247,24.894941,2.8503258,87.678,0.0,4.361,18.118,46.838,0.0,96.99223,0.0,0.0,455.625,213.0,816.0,0.0,-16.210938,0.08178711,105.0648,4651.872,4977.1743,1100.0834,499.89316,0.0,9.749599,0.0,0.011845112,1.0,2.2247314,37.580116,19.874975,14.999981,1.14,0.0,20.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.87597656,0.8857422,52.937317,3.9062502,31.546589,34.78852,0.0,109.99994,15.625,1.0,102.2456,81.1265,461.625,552.375,-3.8944051,25.78125,0.0,61.09375,2.8009522,57.99996,13.421631,1.0,6.18,0.0,0.0,-65.493774,99.998474,34.5047,3.6816406,6.17,6.05,6.2,5.99,0
4888.288,-0.19685599,0.033384055,0.12752144,0.14950798,101.81443,22.556387,13.825466,-9.943776,24.890547,2.853315,87.717,0.0,4.361,18.118,46.838,0.0,96.99228,0.0,0.0,455.625,212.25,817.0,0.0,-16.203125,0.08343506,105.11455,4522.388,4877.4077,1100.0834,499.89316,0.0,10.215884,0.0,0.009476185,1.0,3.1219482,37.581505,18.374977,13.874982,1.14,0.0,20.898438,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8857422,52.98004,3.9062502,33.27306,38.006287,0.0,109.99994,17.480469,1.0,102.17927,81.1265,461.625,552.375,-3.896774,28.78125,0.0,68.3125,2.8009522,57.99996,13.519287,1.0,6.17,0.0,0.0,-66.137695,99.998474,33.86078,3.6816406,6.41,5.99,6.23,6.01,0
4888.328,-0.1774848,0.050853625,0.1342546,0.1623944,101.81443,22.556387,13.843842,-9.733843,33.733257,3.8669946,87.758,0.0,4.361,18.118,46.838,0.0,96.992325,0.0,0.0,455.625,211.875,817.0,0.0,-16.195312,0.08404541,105.13942,4390.2505,4842.3833,1100.0834,499.89316,0.0,10.915312,0.0,-0.226794,1.0,3.9855957,37.582752,16.874979,13.499983,1.14,0.0,20.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.8720703,0.8847656,53.050232,3.6718752,34.720108,40.77457,0.0,109.99994,17.285156,1.0,102.23731,81.1265,461.625,552.375,-3.8986692,31.4375,0.0,67.34375,3.2677774,57.99996,13.964844,1.0,6.2,0.0,0.0,-66.42456,99.998474,33.573914,3.6816406,6.07,6.2,6.26,6.02,0
4888.367,-0.12198785,0.076591454,0.1430439,0.17413631,101.81443,22.556387,13.856705,-9.464273,40.455208,4.654591,87.798,0.0,4.361,18.118,46.838,0.0,96.992355,0.0,0.0,455.625,210.375,820.0,0.0,-16.226562,0.084106445,105.1643,4270.319,5001.585,1100.0834,499.89316,0.0,11.657129,0.0,-0.3923726,1.0,5.97229,37.65906,14.999981,12.374984,1.14,0.0,20.570312,0.0,0.0,0.0,0.0,0.0,0.0,0.86816406,0.8847656,53.120422,3.5078127,36.578224,43.2974,0.0,109.99994,17.285156,1.0,102.17927,81.1265,461.625,552.375,-3.9001853,34.78125,0.0,67.21875,3.734603,57.99996,14.160156,1.0,6.12,0.0,0.0,-66.326904,99.998474,33.67157,3.6816406,6.26,6.12,6.3,5.96,0
4888.408,-0.15759028,0.06813659,0.15363105,0.20046021,101.81443,22.556387,13.865708,-9.154657,33.68558,3.8804352,87.837,0.0,4.361,18.118,46.838,0.0,96.992386,0.0,0.0,454.875,208.875,821.0,0.0,-16.21875,0.085754395,105.21404,4121.1997,5160.7866,1100.0834,499.89316,0.0,12.63209,0.0,-0.6646793,1.0,9.094238,37.72774,13.124983,10.874986,1.304,0.0,20.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.86328125,0.88378906,53.219604,3.392969,38.71237,48.692528,0.0,109.99994,18.164062,1.0,102.17927,81.1265,461.625,552.375,-4.057648,38.84375,0.0,71.125,3.734603,57.99996,14.367676,1.0,6.32,0.0,0.0,-66.40625,99.998474,33.592224,3.6816406,6.62,5.97,6.32,6.05,0
4888.447,-0.2660722,0.046004638,0.16653113,0.22911558,101.81443,22.556387,13.848574,-8.762177,24.911356,2.8871586,87.878,0.0,4.361,18.118,46.838,0.0,96.9924,0.0,0.0,454.875,207.75,826.0,0.0,-16.210938,0.08807373,105.29697,3974.7344,5319.9883,1100.0834,499.89316,1.5048294,14.179308,0.0,-0.87104034,1.0,13.566589,37.789555,10.874986,9.749988,1.304,0.0,19.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.8613281,0.88378906,53.375244,3.3125782,41.417698,54.933,0.0,109.99994,17.96875,1.0,102.17927,81.1265,461.625,552.375,-4.1836185,44.09375,0.0,70.4375,4.6682534,57.99996,14.996338,1.0,6.26,0.0,0.0,-66.44592,99.998474,33.55255,3.6816406,6.43,6.2,6.33,6.09,0
4888.491,-0.21285777,0.055901855,0.19480193,0.25675356,101.81443,22.556387,13.848298,-7.897366,33.684998,3.9796221,87.917,0.0,4.361,18.118,46.838,0.0,96.99242,0.0,0.0,454.875,206.625,842.0,0.0,-16.203125,0.090026855,105.37159,3876.0293,5479.19,1100.0834,499.89316,13.56466,17.210161,0.0,-1.262465,1.0,20.799255,37.845184,9.374988,7.124991,1.304,0.0,19.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.859375,0.8828125,53.515625,3.0219297,47.378746,60.677673,0.0,109.99994,17.96875,1.0,101.99685,81.1265,461.625,552.375,-4.2843947,54.1875,0.0,70.9375,5.135079,57.99996,15.490723,1.0,6.31,0.0,0.0,-66.09497,99.998474,33.903503,3.6816406,6.38,6.2,6.38,6.12,0
4888.528,-0.050286226,0.07861075,0.21403226,0.2554395,101.81443,22.556387,13.842246,-7.3123865,40.4155,4.85417,87.961,0.0,4.361,18.118,46.838,0.0,96.99243,0.0,0.0,454.875,203.25,856.0,0.0,-16.195312,0.09069824,105.39646,3866.4773,5638.3916,1100.0834,499.89316,18.630213,18.354681,0.0,-1.5465398,1.0,23.954773,37.895252,8.999989,4.874994,1.304,0.0,19.757812,0.0,0.0,0.0,0.0,0.0,0.0,0.86035156,0.88183594,53.694153,2.8184757,51.410946,60.36237,0.0,109.99994,18.359375,1.0,101.988556,81.1265,461.625,552.375,-4.3650155,60.25,0.0,72.6875,5.6019044,57.99996,15.905762,1.0,6.29,0.0,0.0,-65.85083,99.998474,34.147644,3.6816406,6.41,6.29,6.41,6.15,0
4888.568,0.07977101,0.1251943,0.22940376,0.25878823,101.81443,22.556387,13.83215,-6.8766365,51.072998,6.2775283,87.998,0.0,4.361,18.118,46.838,0.0,96.99245,0.0,0.0,453.0,201.375,876.0,0.0,-16.148438,0.09136963,105.42134,3895.1335,5797.5933,1100.0834,499.89316,20.961637,18.503044,0.0,-1.7534547,1.0,25.51117,37.94031,8.624989,2.9999962,1.944,0.0,18.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.8613281,0.8808594,69.999695,2.6760578,54.414524,60.809265,0.0,109.99994,18.847656,1.0,102.013435,81.1265,463.125,552.375,-4.4295125,65.34375,0.0,75.03125,5.135079,57.99996,15.588379,1.0,6.43,0.0,0.0,-65.9729,99.998474,34.025574,3.6816406,6.64,6.29,6.35,6.15,0
4888.607,0.06381681,0.21882772,0.23617916,0.25840673,101.81443,22.556387,13.842662,-6.722637,67.32798,8.5022,88.038,0.0,4.361,18.118,46.838,0.0,96.99245,0.0,0.0,453.0,202.5,900.0,0.0,-15.0703125,0.09136963,105.42134,3988.532,5956.795,1100.0834,499.89316,21.851818,18.778576,0.0,-1.9047446,1.0,26.283264,37.980865,8.624989,4.874994,1.944,0.0,17.601562,0.0,0.0,0.0,0.0,0.0,0.0,0.8642578,0.8798828,69.999695,2.5763655,55.476025,60.306286,0.0,109.99994,18.847656,1.0,102.170975,81.1265,463.125,551.25,-4.48111,70.0625,0.0,74.0625,5.135079,57.99996,15.655518,1.0,6.42,0.0,0.0,-66.708374,99.998474,33.2901,3.6816406,6.49,6.33,6.37,6.28,0
